,S_mean_std,A_mean_std,count,L2_norm
0,0.002030649191318036,0.1559915452055354,100,95.26180075941348
1,0.004980383899638584,0.3726137311450907,83,79.80919297007378
2,0.0024050987286505917,0.19463261239435148,74,130.1351434176088
3,0.0019629361904072882,0.1558768097418307,96,209.46391977012684
4,0.001084813060812916,0.0812664620105769,99,78.33514200932254
5,0.005012133805695494,0.36452379009598657,89,75.14125091120665
6,0.0031719006683941227,0.2338775791288101,100,81.42984119573394
7,0.004434212096716614,0.3275004804497037,79,63.522483141475284
8,0.004153933724479746,0.32274154834527574,53,88.6156319927655
9,0.002195779184966583,0.16605885007607307,100,173.66108470701116
10,0.00310984735555601,0.23324934968095237,100,135.35094897633076
11,0.0035531503193224597,0.27690227024588304,99,92.84092396732248
12,0.002522588164742298,0.18693699065911898,100,91.61588145519804
13,0.004554988418053305,0.3618748903110513,64,86.33121073838417
14,0.0035559742108351405,0.2887193102574558,99,133.9874494057936
15,0.004877135009730795,0.3611894097516526,94,85.90794893037517
16,0.0020628219157054935,0.15317708443359865,100,75.13264976793536
17,0.0021600842607921627,0.15985170082250438,100,120.54973725626606
18,0.004801291313075265,0.3899096973567896,91,87.41548059764544
19,0.004656518825643165,0.34520400558348074,99,69.83016485409127
20,0.0028640322792787927,0.21475116367314914,100,83.50496221368346
21,0.0027878710741595365,0.21161068896192994,100,126.93918630472156
22,0.0036082802433957755,0.2804404377220355,98,86.45370178081869
23,0.002339655860916162,0.15592537248532334,100,69.71291747206772
24,0.00425516670408397,0.3335199207805006,96,79.09742515665654
25,0.0023340835183263166,0.17558310775975794,100,91.48279849887491
26,0.004556562139872509,0.3238379114628963,54,77.11912623521759
27,0.0031117294972712365,0.2327839961246748,100,87.64410144994068
28,0.0023456667645919108,0.16921422404360892,96,75.37595290403338
29,0.0019204900995985978,0.15846987322475775,100,125.4599047217518
30,0.0036505688072937434,0.2891284623366493,98,120.50232182972859
31,0.0017873390080921671,0.13423762546244028,100,105.22448294120005
32,0.0050753418302760134,0.39365850171653727,85,103.43223796777401
33,0.002158049696144773,0.1620220086167754,99,86.2868345497068
34,0.0018159314842213876,0.14249540890750287,100,197.82255202284756
35,0.0028877313184722656,0.21435030577272415,100,87.26947587088777
36,0.002807613834036476,0.22812163257000884,92,125.7768043340887
37,0.0014209982337396855,0.10505162738316642,100,121.17544068487803
38,0.001953674492913126,0.16612008086010085,100,127.00682581281754
39,0.0029016699918403394,0.2210831398416255,99,103.28269318941463
40,0.002132426038040375,0.1616201136656137,100,57.49814250451785
41,0.002833269778960765,0.2156712138706712,99,106.30442685520232
42,0.001570700196772051,0.11788766194076496,100,127.03765734246473
43,0.00463297924688766,0.4263466064772568,91,206.65653519312556
44,0.0014253855058641981,0.11013334450692257,100,121.8622350567625
45,0.0020203901724831857,0.15226654383857643,100,101.23535388365383
46,0.0018924184284783434,0.14116498472334404,100,106.18896544421618
47,0.0036787057135134744,0.283108357162087,97,94.24906790269245
48,0.0023117416424504253,0.17036551016923546,100,142.12725123470204
49,0.0052272741565033125,0.38853501394112067,83,76.45271851556198
50,0.00488263636855431,0.36785646101462044,90,76.58051279170873
51,0.001765704527449442,0.13745336674750808,100,163.0566336868203
52,0.004591850831750834,0.34614166303533744,95,83.77650516544328
53,0.0025127891374177496,0.19405591187175078,100,115.43937624696488
54,0.0033635054839586216,0.2624744138006213,98,116.54250944291276
55,0.004137417873146299,0.3271863250701777,78,91.29161076749915
56,0.0015758103320151736,0.12083165897597849,100,150.57122063105365
57,0.004530300106698552,0.3351561144544405,99,84.5176396613161
58,0.002666093131086937,0.19963632920447305,100,56.54106681187061
59,0.0019093836692784646,0.14436913434059573,100,105.12755486747118
60,0.0017047534407517103,0.13774762509420527,99,96.30234991659756
61,0.00470612463831952,0.3569607942982718,70,85.89474788780156
62,0.0020157986051836827,0.15050642492309335,100,184.28840565811407
63,0.0014502744392045901,0.10659890619551818,100,104.3934572925678
64,0.0013515022564108742,0.10183895415899154,100,101.54560081540248
65,0.0027151603787812,0.22875619038271475,99,145.1822938824115
66,0.0036925348117727444,0.2767448211911198,99,89.41121713869326
67,0.0025778533264804748,0.19131709536220656,100,65.97085608012513
68,0.002247171589836766,0.17442673713075546,98,102.27336088602328
69,0.0036528813856002325,0.2586841681903956,99,56.72720042822239
70,0.002668991572395436,0.24457611202326393,100,146.2649402422303
71,0.0029668860900472042,0.2190788628835997,100,82.13137532799783
72,0.002628694421311311,0.19696362819233598,100,80.1779227548384
73,0.004980662749329162,0.408799164545017,80,148.43018202635147
74,0.003470375222219133,0.2653275351156497,98,105.42018790868784
75,0.004676504515929216,0.36474306936424744,93,100.48082442937803
76,0.004032795544745963,0.30719602141404373,100,108.23542658114805
77,0.002727304321213256,0.2037925012636277,100,80.59584184032339
78,0.004693448068109657,0.46071457154979906,82,186.05832851358682
79,0.001851536038943719,0.13983841278259013,100,88.63080257019939
80,0.0014963618139558917,0.11157111665187071,100,81.96981129333463
81,0.0032487910966031435,0.24048309484328728,98,80.77720019935965
82,0.0018684797353685119,0.14049786226972188,100,93.75598020915297
83,0.004274474670004964,0.327232534516224,79,77.97157872663634
84,0.0017994717990006655,0.13356603088746224,100,114.23149671148963
85,0.004843827513280935,0.36315513346458544,82,70.32640939267652
86,0.0018718447415226552,0.1416723532125198,100,94.82074601657507
87,0.0041877819074585265,0.3158894100502632,97,67.47754921725456
88,0.002936061267641264,0.22331499320809198,100,72.59088941873587
89,0.004471328439467103,0.3423701738064053,87,72.78349632251785
90,0.002214961975183048,0.16849859510151668,100,103.4992159991704
91,0.003720748380874191,0.28587625579854964,98,75.77368940870058
92,0.0015899025428036202,0.11980589155500608,100,88.51145176586444
93,0.0013890921478224448,0.10579309709102203,100,162.31476586491024
94,0.001568960890425541,0.12285667661241675,99,94.63118120602573
95,0.0018113150964873884,0.13628512453346467,100,107.19962205017634
96,0.0013230599767694075,0.09792465853102927,100,88.85590162992634
97,0.0020748995823319464,0.15666711890023768,99,138.36750059367162
98,0.0013796923234598146,0.10299920258614195,100,100.11065297166137
99,0.00144845532108651,0.10653597430030586,100,113.2326014929768
100,0.0017556781166587834,0.13300014772343471,99,188.74314354938045
101,0.00386347830992722,0.28424140237016393,92,112.5108489786216
102,0.003171800624392566,0.24851156507614108,89,67.5265296695407
103,0.0033150211276018232,0.24948240628375237,99,84.88294463881702
104,0.0014786908502054336,0.11112319456885894,100,115.23403847974315
105,0.002651843833390529,0.19730911175478674,100,104.5626684215783
106,0.004805671831140265,0.36117045269571424,72,73.51657220900823
107,0.00478438547046913,0.39257279555090147,79,134.0677520801475
108,0.0026209999782552326,0.20145134825593713,100,60.4744461560773
109,0.0027117444385828934,0.20677221004462568,98,154.83401509009258
110,0.0028039023962869196,0.21358926584573779,100,128.52254717669206
111,0.003626693577841194,0.2612648506648684,96,56.19244490751797
112,0.0020792060518825817,0.17470204035175882,99,151.16921584161844
113,0.003750000993100593,0.27927869580591946,100,71.23942936186735
114,0.0020525504743062364,0.15339901822044014,100,104.4086173710956
115,0.0020556728746043873,0.15657619597777903,100,93.41491203930059
116,0.004756454981764934,0.37900351205068844,87,92.06745571104774
117,0.0018191664615859067,0.1372217201717767,100,109.50310190268752
118,0.002371949983229403,0.1770750655202126,100,109.723021245319
119,0.0025940416101202586,0.199379477170097,100,101.5806518204828
