,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
b1803,-0.028392788671018833,0.002123302483796915,-0.00603523319377133,-0.01032261491319861,-0.0020463550814298877,0.0034967270506273355,0.006221238828230299,0.010796712238678587,-0.013084737934043779,0.004428169799248568,0.0045944331431671676,-0.0010217647436181019,0.0003388391557014133,0.0017582549787936654,0.005819990677861672,-0.0047800270982854285,0.020360724247375818,-0.025759260768568677,0.004619755083010201,-0.0014213997149505983,0.022710270909643525,0.01235048804416905,-0.004685994654001282,-0.015543298980350896,0.009165996885410348,0.027803877044037955,-0.0154234250815144,-0.0021238959397696868,0.007068902247469504,-0.010784073347235936,0.00032302891471730835,0.0004763875661102871
b1804,0.0011158534072679782,0.00826625299401083,0.020081785628152674,0.026409509500898997,0.011738030600116928,-0.007650655486012058,-0.004487515164024187,0.0015251348045350632,-0.004717483114954802,-0.0094389828275147,-0.002366853276923064,0.0066226262153593046,0.0024307377890309192,0.011277445949188936,-0.0020385836618127856,-0.016437019356729272,0.004083565703905999,-0.01878205128471965,0.019767379433204387,0.004345041620731015,-0.012945158224441543,0.00040721569166087527,0.0033371154601993477,0.0008955549741680857,-0.004814295877155714,0.002731939412908345,0.0010056295809748321,-0.013748230220269449,-0.0026986905646767087,0.009198537574708879,-0.0007770954926398394,0.006037633763213117
b1805,-0.001215164592313516,0.04046529296662313,0.014591308138695384,-0.00448131262071932,0.027855683561257213,0.0034132591344657056,-0.016695544100066458,-0.003030409222856941,0.005322799518957041,-0.009667706113387063,-0.059113510772582076,-0.010493330260651879,0.004498981305060037,0.0023420649374108525,0.022921974643026748,-0.0365987731823528,-0.0549070717176961,-0.013549409004258708,0.05308384841407488,0.008380378794328694,-0.018699423665967524,0.015164056203184572,0.008020481404889795,-0.004787751554931313,-0.001953008938664589,0.003010068867447347,-0.016107521819076157,-0.026543029949524014,0.0032848143986113076,-0.0234976751329528,0.02243437081955221,0.0042685781593370204
b1806,-0.012539239954138692,-0.0016144640630114096,0.02775248852271216,0.02191562278402513,0.010567805203154021,0.007330124738169731,-0.009754644158132236,-0.002665617285446203,-0.011589379074611337,-0.01043673516762593,0.012093177117820972,0.0006595302331197532,0.016034923943289956,0.0041880500248990355,0.017281229807097436,-0.005025243578107629,-0.0002985287468704835,-0.0059648294260597244,-0.009543164810131824,0.00016719091377796,0.00013326985706514386,0.004824906011674196,0.0106319126235637,-0.004907372581867186,0.0014083565294032855,0.0010511274984459028,0.0024407270396179857,-0.0035510363596539646,-0.004305122858739497,0.0151985805826427,0.005441004180518028,-0.010581618926256822
b1807,-0.00760008310354668,-0.00899040676760149,0.030513278298898574,-0.006749538811810839,-0.0079490147734695,-0.007684559936456797,-0.0067373524492788045,0.004638812541178971,0.00025723044719264864,0.0026928728650070267,0.002567842095720296,-0.0061704154720733685,0.003040336098345169,-0.001494425199052238,0.009655069456636328,0.0014662950267613092,-0.0118554761539526,-0.032727450758920036,0.016410826147611416,0.0034190793861926,-0.007298732792640759,0.011593957236806882,0.018861498441708736,-0.0006287895215103217,0.006239677845635632,-0.0041482755735373295,-0.019024370742768342,0.014423670006760468,0.019935567260444462,0.005697171321746788,0.003749592144079191,0.00029890304310284296
b1808,-0.00335328696317283,-0.005730435055540091,-0.00432053360064154,-0.0005788068593419093,-0.01999964574265991,0.0010121022059981593,0.010363621253329756,0.022258637362619776,-0.02841108913893439,0.004834224639109668,0.0026314527166137864,-0.00487740476908151,0.005553758977560997,0.02578254560361375,-0.004757575976829157,0.002304285838873348,0.0120894064115533,-0.017366168286913574,-0.003055226474460203,0.0017246877327914195,0.04019293291701189,-0.00324010311849536,0.015688694255564434,-0.006963466233073907,-0.0013342899774290088,0.028599268456847095,-0.0032046328587705913,0.0030046515347518393,0.002914481756684899,0.0036101002251390647,-0.002645432877920605,0.003771088572530032
b1809,0.017080703941084487,-0.01142464238886689,0.002169870967916937,-0.004205887078452097,-0.00496067467448616,0.005815539376291347,0.0026783234055639954,-0.019961393543419182,-0.013596710121314907,-0.003141590022170973,0.0003023133261599232,-0.013502239876320331,0.004926782642189907,0.004621893364410852,0.002987549016280522,0.002971920142365097,-0.000921891419763713,0.0025729443999901683,0.003447046589564537,-0.003559050145884969,-0.0018367464154847575,-0.005393028603236605,-0.005965271917332429,-0.00020907233233863063,-0.011223490568878471,-0.0014707069755430472,0.01122189643089228,0.0011764303253583284,-0.010321607395604171,0.0017807608564391114,-0.0039013717252077296,0.0047097545650120675
b1810,0.022127534053589075,0.002779402821710285,0.01351978947458226,-0.028022836343271403,0.027464721145720204,-0.0100432986536833,-0.018890509359937174,-0.011505674259982031,0.007981232037095594,-0.001409532301430559,0.016445228828153427,0.041493493355167145,-0.01425106496604875,0.0055048407918101,0.0002824791517690011,0.012013220036822432,0.007955531054365793,-0.0012167838268540244,-0.016102392025013137,-0.003911983225347429,0.026510075824695747,0.0010269502288955828,-0.017231810861757273,-0.01143300183082803,-0.017168760438964425,-0.0012168018476512975,0.008175859336483458,0.005971780594296706,-0.004646573434844014,0.0006851943642097407,-0.004514042756572771,0.0178720824438161
b1811,0.028188702144670275,-0.0037207963437920853,-0.010211813735804265,0.009636769427457757,0.0039618375823910175,-0.011637263029390443,-0.0057033948629899205,-0.02695103284744909,-0.004366951208862647,0.001961133802680078,0.0045532734368093145,0.003971710711588971,0.00859753935124239,-0.006696873577553085,-0.007009599526998348,-0.0015563346923891073,0.01754926505684135,0.0011864752525608106,0.009554441096653672,-0.001994742404591589,-0.020854895472685445,-0.009512279841908935,-0.004077278298572687,0.007383220509867711,-0.010709963200485595,0.007436581673522208,-0.01485621397849277,-0.008082125176312216,0.003287579885163752,0.0020132476335448547,0.00019208545938020333,-0.005381903003305635
b1812,-0.015416668421992994,0.009176522750226318,0.02566781576263806,0.01454967327573803,-0.01669249990629496,-0.005631989077342601,0.0054540318432952616,0.002350424968105821,0.0008791945300332638,-0.004746437210349042,-0.0041632717581639115,-0.015730645187430857,0.01318740649747357,0.006091568578487844,0.002373475664907288,-0.000409242128812548,0.006050201592514002,-0.022778698776558817,0.005139702109847603,0.0006622101132370519,0.02228554363274664,-0.02066367277799953,0.006511465441241794,-0.00957929623825569,0.015742652513968683,0.010960020316937855,0.002838679693146279,0.010249180154515515,-0.0024563481963248285,-0.02069013403747476,-0.0002033698612400084,0.012680523432986987
b1813,-0.014841966209546663,-0.005170097698870158,-0.010227533283881072,0.0047891856842318435,-0.006331969120612732,0.004779604286143024,0.006541707391647897,-0.005235086329502946,-0.0036862160107530243,-0.008467409203413608,-0.007290044796432704,0.010124764137151021,0.003969205994974127,0.023658793987403767,0.004106763067794123,-0.014647215157342854,0.00315677048041942,0.0012109338545178404,0.01285944219519078,0.010367569329881136,-0.004649635252070713,-0.013629076458135254,0.002145536805863191,0.011615933971004664,-0.006440432674718558,-0.0009944366830375462,0.0012412642241215355,0.00023667822769847573,0.001996375164500684,-0.0074829343300150345,0.007155990606455413,-0.012039310670667429
b1814,-0.026444742377969982,-0.017260767388728573,-0.013602715243864702,-0.006305052345500543,0.0015845863431496875,0.012505319639182841,-0.04295799930549042,0.011675915956807215,0.01250722815944652,-0.012577198805015415,-0.003443615932833737,0.006398556122422267,0.014038605057020013,-0.019885621560120584,0.0021210971806449844,0.007141889385356327,0.01033485877045197,-0.005912512691284439,-0.0034704609075686178,-0.008145771027229631,0.01690078151702766,0.001520557385310167,-0.007213705348212626,-0.006408302580973554,-0.02468104092322218,0.039716336902898684,-0.0015020258549061588,-0.0043774473536388825,-0.006255969097785918,0.019041859280008986,0.00946648051285414,-0.027414426519003342
b1815,-0.009260788827636784,0.011197879806091392,0.004405610888974936,-0.006203639694595502,-0.0015322361073827307,0.005354755803119806,-0.0023611202079713853,-0.005464995263915594,-0.0005442035462038666,-0.0054939032416302545,0.0046495394289014285,0.02247519167033398,-0.003288817407961655,0.00942921402202989,-0.012724748956227995,0.0021236609603074654,-0.0041446503383794865,0.02510641802292969,-0.0070409763197686204,-0.0007088118789112652,0.03231913550607465,-0.01031026711020866,-0.006970907811796919,-0.009281667767138449,0.00815383293028415,-0.002981557184320309,0.016727053769763647,0.0137662656495676,-0.006274557592998368,0.001705322619477556,-0.0008817635840233551,-0.002505995063030731
b1816,-0.013104410907839727,-0.011086088290584148,0.008161116487595403,-0.00653736537683079,-0.006837870198067613,-0.004174135663724736,-0.001905435645689052,-0.009224841127319468,0.01380077926050657,0.0020837320724967825,0.011531634903947914,-0.00181867915312427,-0.003285896970132989,0.0027449838772535275,0.001783099848064325,-0.003592132409880945,-0.001924643877004928,0.004139202402552081,0.01568954011252736,-0.014913797659890381,-0.0004318409110333616,-0.002355146122250557,-0.003429065376462384,-0.004314682590335706,-0.010214258113234764,0.007936112577080255,0.0003420159022136267,0.0003334615943199292,-0.010510515462381166,0.015581134505907344,-0.0046784196246781725,-0.0007865090401049315
b1817,0.003737637215779193,0.0045192112857869405,-0.011484102558301405,0.00772097635997388,0.011695688341542398,-0.0073945035491577845,-0.007296781101298028,0.006978745288456701,0.00413555982825916,0.02140632249668082,-0.0028880970081566646,0.021085008292279703,-0.014387197212022222,-0.0064933941394014075,0.0035133992744312897,-0.012137681338237387,0.016105766851331672,0.004211144364615513,-0.05745727335545514,-0.017552856663735773,-0.007675264960375049,-0.014561892419079063,-0.012624728158716514,-0.0010869445270239027,-0.005359116327993757,-0.03212346470439848,0.009644547723911457,-0.0004629291362215195,0.0245690691862805,-0.011828503836237035,0.005657838972822345,0.02016733228339779
b1818,-0.003143492339712799,-0.006600429919975054,-0.012692071618768813,0.014440562602247388,0.01692824427891647,0.009948331483937287,-0.011563758039829621,0.026155426920514483,-0.002303385635688604,0.01799626428340042,-0.009783751655585171,0.02686935457203291,-0.015189713663973004,-0.0014744468750320795,0.0205216448666134,-0.009346014713629213,0.015590999110968753,-0.01395266299301478,-0.05891158215387559,-0.015166359538732996,-0.003713544691185943,-0.006676332807282367,-0.011765790120888287,-0.004088214263830489,-0.00925529480997276,-0.049386425690574116,0.008754897114913677,-0.001453547893640771,0.02100950355409568,-0.015111723007597425,0.0019487761305351007,0.02112798828060552
b1819,-0.002268189005848038,-0.006643910549832259,-0.022216015785452597,-0.006376585493085511,0.013661273030300387,-0.007872168659886821,-0.006210159810613743,0.0005106264530919685,0.013768887359678766,0.019606037257305857,-0.0001775999959976114,0.02392458466151225,-0.011817919347236356,0.0011660340937814757,0.016601428318466598,-0.010177285049026142,0.0017365768828485762,-0.0036836567286174173,-0.06545970760011817,-0.018990012695130253,0.003085672338177125,-0.004008168518847239,-0.00847184943701828,-0.0027299963264434987,-0.009833074481038144,-0.03167656540756315,0.0010534874667215157,-0.0024834910952500422,0.02725453434172776,-0.012657259081155352,0.011339215879185934,0.03054868997348635
b1820,0.015203947769795641,-0.013650396969265082,-0.021405262136901918,-0.032569095762665416,-0.03491241535415918,-0.00249278704540582,0.004286862627886137,0.012736258094404368,0.004797923179774206,0.024260692470237905,0.015112745951404853,0.00946620188064732,0.008715928402680592,0.0006080403995206781,0.017475411504134,-0.002688274446735943,-0.0017357626019130054,0.004132495338079478,-0.02862335855419316,-0.012510959165272088,-0.007282761175171077,-0.01609530204541705,0.01738573115304419,-0.010718648513215323,0.02210310086437127,0.013947796546951276,0.0011492949561282169,-0.02070532405615079,0.012259034057659048,-0.009771964293334816,0.009070148201808305,0.028798183016873126
b1821,0.002179668352273848,-0.03145707982423093,0.01121754849500247,-0.0001070537177217929,0.025842231056557637,-0.02468230606221306,0.0031758658449128315,-0.004233175962149058,0.016357631555225734,-0.005037760672270085,0.004321039481055729,0.000546021274953011,-0.010836084760646302,0.006060059311375535,-0.008623841469583641,0.006524723769823292,-0.0024475561258573194,0.01854143775500626,0.012741496438442005,-0.00142561627072337,-0.0007452175024310804,-0.004783088423298787,0.04852126786444029,0.0070469527180866565,0.021864086663975667,0.002533432449798158,0.006694484840740677,-0.003685426031717233,-0.010568124070791808,-0.0137961291647029,0.008603490966329704,-0.013327727661737569
b1822,-0.015943879484525122,0.00020206051161290363,0.00842343235197072,-0.011234166348217216,0.0015241493201433338,-0.003819328797919688,0.003909265559360894,0.007829123710684895,0.0012549783161437493,-0.006616316460020262,0.0015002318046331506,-0.00845401090291342,-0.0005182365135728977,0.003957884947554458,-0.009386925977623944,-0.0022821184453541057,0.005377065390100353,-0.03135187256233477,-0.0013534536003954312,0.0037253561415052008,-0.0010738891316429966,0.0016391401779414126,0.00017831392299016508,-0.003112394432689985,0.0005670865500626282,0.020211264224966715,0.0034271050111625546,-0.01676634330147291,0.006120577551188579,0.00349168109904402,0.0012910283125069635,0.01219035288035297
b1823,0.012236620477781564,0.008931122592083656,-0.0071638284879933685,0.005599825664069263,-0.0010328320821515454,0.006746256251328186,-0.007344275239600564,-0.002763918910379898,-0.0008690618386492568,0.00667822316642269,0.006442793426704742,0.002376076037161659,0.006568427715367626,-0.011434954500790222,-0.013058064121638988,0.004578352553856969,0.018677088859728533,0.007176909364540813,0.003390117763680796,0.004300725323777303,0.0008890212238678842,0.005563005075367249,0.003874192260957332,0.004650369942597436,-0.007731177988502044,0.002367134207331605,0.0043368700354319036,-0.003668308365272547,-0.0009466668674594233,-0.006078345538601911,-0.005222893508467379,0.014576481016491075
