"","ppgpp__t0__1","ppgpp__t0__2","ppgpp__t0__3","ppgpp__t5__1","ppgpp__t5__2","ppgpp__t5__3"
"b2222",0,0,0.30110192139606,0.179927721199585,0.419936648833912,0.638889311822069
"b2223",0.977462210737512,0.469546862189575,0.444830331005055,1.50628312822976,0.930584688579077,1.02251242579378
"b2224",1.20031700144866,0.786273244779507,0.579354624473701,2.27503887614585,1.84687146738422,1.75613756875206
"b2225",0.9980668126091,0.799074608661949,0.883180700033174,1.05551429248703,0.879815858096757,1.47240171734829
"b2226",0.783864304673814,0.753095149047846,0.951270516051998,1.56322424766011,1.49254285606141,1.45075471230826
"b2229",0.207065594722635,0,0.62821904880074,0.563101796266222,0.876155824127074,0.833111662615978
"b2230",4.05860818058418,4.5369155197126,3.6591900956404,2.15189295910415,3.07821018091982,2.64968945950348
"b2231",296.933165501838,291.488881501611,293.096206559398,304.683265571967,299.626795598801,299.741154004142
"b2232",88.1244286932483,90.1607800850755,82.1608994244752,89.929067946522,92.4637858248747,86.7345187426511
"b2233",1.86160464088677,2.48407050694857,2.32716333174888,5.40626724571881,4.77725480157194,4.71593575668342
"b2234",286.956064396174,275.094099731292,272.116088857994,313.723453757125,293.07354851649,302.444668949242
"b2235",342.632281020172,329.05473552896,314.595117746395,445.312208950963,414.205181321117,427.503301256234
"b2236",378.137365362624,370.741485490704,305.597278988153,423.884408810429,406.419937949571,413.708281679907
"b2237",23.0249319285138,22.0893472213498,24.2387046723828,60.0958588806615,53.7518910507407,53.8264245210093
"b2238",0.530393429105109,0.849289679698083,1.20687573412027,0,1.12212579934308,0.853598014975388
"b2239",15.0064931240314,12.7834641398711,14.9333145876799,26.5531923100182,27.3036732066502,23.5713411036988
"b2240",5.61437044514496,5.40922588643,6.49583115717677,4.83053011502886,5.737693241641,5.43666618067412
"b2241",0.476377901969252,0.572098201416255,0.60220384279212,2.23110374287486,1.17582261673495,1.08611183009752
"b2242",0.821037251081026,0.575173185140494,1.08979315563174,1.30244269556686,1.51989759340046,1.07359750337111
"b2243",0.651422802189497,1.30385915591233,0.905831787018684,1.67308629343641,1.37818135087103,1.83466284762327
"b2244",6.46361803726315,2.52995948979984,4.68462456618199,8.85380182808525,11.2436756009648,7.39721787006418
"b2245",2.89377383929148,1.41583447224202,2.07292776195896,4.95482947025143,6.29226814687534,3.88095495007443
"b2246",0.601468613640496,0.882840240243863,0.608267862897695,0.99956747981675,1.16645454896856,1.45197617419516
"b2247",0.107221206877918,0.171687391753382,0.243974879142789,0.874743884009251,0.680526996784699,0.345116678797008
"b2248",0.165071424364345,0.132159873626487,0.125203094866219,0.149633768140471,0.523849544081079,0.664151516753809
"b2249",54.4966032622382,59.5518537531819,53.5636310036968,134.559035964087,134.056753094609,118.064516141072
"b2250",87.070321310299,87.6142221041478,88.2350398849844,46.5801118234926,52.0922149570038,49.3894322047156
"b2251",13.0325242580113,11.1620929331748,11.4940546106693,32.6937518323968,30.7783076391244,32.6806097162006
"b2252",212.765040934992,209.285225043481,205.256792900283,762.922135669743,750.453211321591,776.386965389021
"b2253",197.810252627232,222.210206169139,229.525693224197,517.574942010692,524.92081104239,506.73049417659
"b2254",96.861869696284,97.4179040432242,102.409419682079,277.922664909746,285.512762920276,281.067826382556
"b2255",90.0171751251373,87.6326542686859,90.7379138971582,237.877869453441,220.115382352993,233.525314199754
"b2256",57.5988236441185,55.9883748037736,61.1844505208119,119.943207724868,116.94764889028,127.0215090984
"b2257",18.4656440275626,20.2966883065936,20.4745665655471,30.3566566910952,32.6936168502678,31.7327900512737
"b2258",12.6747625635633,11.7499664964415,11.1314586610956,12.0941107445494,10.9378344667926,16.3723619264094
"b2259",17.8671338729885,25.5167182870484,28.2024642943429,26.7018109236937,41.3762953324936,30.6976778669134
"b2260",55.5048710982744,50.9285913012173,43.4012791636473,37.346471380958,29.5589600761368,30.1596244849005
"b2261",88.4700641352543,70.5086635327769,67.5099243637984,85.1856970492642,63.6212735361984,57.47087714104
"b2262",133.935763757583,132.4417326352,118.613826516147,139.84677904943,129.2495586014,117.959494721383
"b2263",17.7095574433832,16.2236678550747,15.6279820939329,13.5835959625624,15.1309805153524,10.5509207272089
"b2264",30.3415494659363,25.3456079172099,22.6024534416384,21.5401031017905,18.9137256441905,14.1384829107227
"b2265",41.010003580861,39.3842537202166,37.3111014671796,43.2348140926584,43.2758153301008,37.7373247329905
"b2266",50.1645068648077,57.0379629186159,63.3079049585436,152.468523826155,148.493429068768,148.236887851459
"b2267",26.2745220085417,16.5602315946313,24.5928083358821,49.6616055022406,60.3185030109082,53.0816286116012
"b2268",33.7974311299186,34.7256898850219,35.8884657911195,34.4662416104189,37.8372516540188,31.2756826553332
"b2269",0.533454232076037,0.939609851735225,0.242768078421555,2.12768609471298,1.58004193345258,1.5453431499472
"b2270",1.12275300782227,1.01875465337989,0.56772253542577,1.49270285302883,1.26685341834453,2.16830681421163
"b2271",0.931050335983069,0.319465593802157,0.605298415468339,0.482272864222526,0.562792795559529,0.963258602716316
"b2272",1.5376158023958,2.46209919025345,0.194374705693298,1.85842176985552,2.16870253496801,2.26837333880588
"b2273",0.72098048301753,1.15446619412998,0.82027208670013,1.30710723367275,1.71600853437145,1.74048397482447
"b2274",3.66271688778245,5.37616391582466,4.39864457813018,7.19371398531926,4.8431372943345,6.38587948939134
"b2275",5.32889398183251,6.46059655167977,5.42762781132992,9.93709052234509,9.82454141024844,8.6986658890786
"b2276",315.246368936019,281.652165936447,261.443971003221,392.865458155809,335.727118180975,311.274842415034
"b2277",268.552985970693,246.682317220732,242.609087265472,297.30499802865,288.105615747207,274.665651015947
"b2278",180.747029576798,183.726748853449,176.771824383618,207.63678551958,202.489213965885,175.674454630567
"b2279",83.0135505158589,84.8675062166723,81.3688323898984,104.9641506198,86.0124190009618,79.817030176613
"b2280",220.426167043992,234.620856514867,221.034804715188,238.423647250011,247.206735449523,238.995162207282
"b2281",151.302525555602,142.65880946958,151.02807440436,183.517014637927,153.760112747485,145.488249905364
"b2282",261.47583398964,250.301890994165,238.529928035138,268.896925183308,279.392131097723,253.060858703194
"b2283",272.162600101667,263.021402453418,257.020291054784,310.010450977761,288.301595125209,267.600474474799
"b2284",273.136375413632,249.012495213404,248.000495016442,367.270775757406,320.829090752282,318.405446858646
"b2285",334.883226524779,317.032055095584,306.600930191596,495.892269122229,411.243458286737,422.77927500283
"b2286",276.020055465231,303.323429956992,291.738861425148,390.235515199841,349.200288790881,343.623692874462
"b2287",466.599241120093,519.471102309066,514.448957508136,636.563683467369,643.05582065426,649.927471739574
"b2288",482.183646137821,461.719674271098,487.707976439057,613.981312501887,558.364754491095,544.096802129817
"b2289",95.2722018271697,88.291793701549,89.7008249534301,128.170555134178,117.966459033067,127.957974776789
"b2290",175.598079199773,167.277321523208,170.953271201288,302.954001682743,306.254733951309,301.909004889753
"b2291",32.5155000032423,27.0670457985642,28.0921579642594,68.7090378139594,63.5522761365052,60.473371516842
"b2292",6.77422883498259,6.21454062243635,5.67332497042653,15.2238081051618,13.8840123438894,13.9684752592374
"b2293",120.880892624698,112.51264627853,99.0625321393037,322.790331832056,278.417998176884,259.229338271805
"b2294",120.544738863227,129.516676153958,116.761982986529,342.00487122016,350.252564521565,345.380212954457
"b2295",68.2478232059012,67.5640603831586,67.6589853570271,137.59234263252,138.097591261823,117.583593520198
"b2296",955.67909192221,1005.8411368023,1084.88772871567,851.200389704754,871.994265888514,946.073023846924
"b2297",488.717258746572,468.963830562308,482.700054024508,497.67772922566,458.861606109189,443.828009452804
"b2298",2.89102752158738,2.92731515091731,2.77322387262153,2.08110880683147,1.07936410659544,1.71056106811756
"b2299",273.819507727197,269.318500120141,259.652806532705,369.406164600198,359.612440451973,374.057947783001
"b2300",183.882441356656,205.363132549153,208.853174103888,302.776932569705,314.917743665279,288.255136862858
"b2301",5.80969644635875,5.2929415641865,7.14161554122358,22.6998595631056,23.0991159127929,23.0524318409607
"b2302",1.395858207876,1.43685680787133,0.453740645801767,3.43442929155695,4.00783914156741,3.53013416362703
"b2303",196.612764219809,211.211810343377,226.521291634882,344.525995998507,359.548835793906,341.884765393576
"b2304",89.072909461692,93.4256604748548,89.0561919738479,151.65474354749,151.277603013561,149.401588659067
"b2305",4.20747074478448,4.06554588824082,4.62184698178795,9.86375063526874,11.6640699680594,10.6240416617228
"b2306",20.5395710894226,20.9900574515317,19.6318452750231,48.7416070961622,46.987388955202,43.5368030141253
"b2307",18.0245120754382,17.7499177347485,17.7725618785028,33.4946228628643,37.5615201412416,38.580728108609
"b2308",28.7800108944069,25.6021336583405,29.9613917714742,57.9743855167501,59.296519710635,63.7245657633225
"b2309",87.4878549131029,83.2607203846871,85.3885106987612,152.027908430719,155.408698077387,145.980503382487
"b2310",51.8324272504044,51.8066704615831,49.0796131875578,216.968963803683,226.652236072414,219.834152045511
"b2311",49.8625556468691,42.4615092399665,42.4611714792531,40.268517246125,38.1208340729545,35.1993325054474
"b2312",73.2704128791416,71.826759705131,72.9570550213993,29.965368794066,27.4880190872652,29.5483152228017
"b2313",128.887768143681,126.662022883626,130.812193516225,40.7003849342082,38.5553264443674,46.543738294107
"b2314",104.078527467891,85.6682592873768,88.4024358016854,107.949045406207,105.148595233624,86.5733504826845
"b2315",101.902359607596,92.7624949839684,89.3480832201839,81.5647779040475,76.210896611447,72.3232762231587
"b2316",611.052604513779,595.324250304174,551.984907268799,583.490671349369,582.420040704013,524.446520148404
"b2317",61.0859167487349,49.220255748675,52.5693890117866,55.9055300755988,59.6475220661397,52.7784430741968
"b2318",31.3205790543297,32.5860138529859,30.7501261985927,36.173871535325,38.3452717868882,36.0776242103357
"b2319",97.2851285550309,94.1197047597627,88.0048236466553,94.8905120555353,95.22260034386,90.0827635193139
"b2320",155.117240334838,152.051212075296,146.203768634289,179.47426539607,191.033535906441,181.007784342531
"b2321",32.5811586480575,34.918839067386,36.6251075341454,32.8287782427022,31.5815947137079,30.0822666541376
"b2322",26.8702705016131,22.8300581695112,21.9610472568055,6.76040292127526,5.91683620636663,5.64821466180324
"b2323",390.471996594903,430.393877680844,431.916661390341,417.411110571047,430.63919137997,398.063070384537
"b2324",26.7468319876411,24.252126610502,23.6598932099382,35.6378751372007,32.1113509371772,31.4802526897347
"b2325",256.520993462193,226.099111800195,227.869632656518,267.724737956931,288.955408515123,270.017440651429
"b2326",78.8261070819121,71.775787075866,75.850311289862,84.2519733049839,84.1308717485657,79.7136386275743
"b2327",54.7345090858999,51.7427904733444,51.9239310911524,50.7728962416368,55.0298240338753,41.2189956380594
"b2328",88.209692667103,77.0200863520872,73.4411645276288,103.252372348049,84.3604938106615,89.6401925121006
"b2329",120.724766012392,114.289232536225,99.2428608889163,218.005525233396,173.422632506753,175.033924516949
"b2330",155.88115234406,137.226662443208,138.305719389349,264.142370973382,247.855242672458,241.05827282866
"b2331",53.5917961024902,46.092010609582,46.5058179209408,64.4902599702123,62.1369552034063,61.7677724543492
"b2332",20.4423810099806,26.4383980484385,24.8081641385468,39.4844060261602,42.5835151459088,39.6057032804984
"b2333",1.67451382053887,1.14913132262291,1.4515227560091,2.38528949435014,2.277438313639,1.15496071527169
"b2334",0.792342836948857,1.26873478681428,0.801299807143801,2.39414029024754,0.838159270529726,3.4004557657795
"b2335",0.251782094750285,0.604747126010697,1.33679880277395,1.3694109831377,1.59804685820843,1.21562985790269
"b2336",0.343278505839912,0.137418224036029,0,0.466762099027041,0.363128242758237,0.13811532868302
"b2339",0.687164584256531,0.916932220558992,0.52119943208026,0.622900217108653,0.969198920494551,0.552950218550428
"b2340",221.096733584743,224.247353866565,204.582371192489,75.6391016545147,68.0280125252669,75.9123819888789
"b2341",4.40231489246049,4.34538708438255,4.48257417742839,8.30920637547236,8.03789272483773,6.6967270177659
"b2342",3.55104868998421,3.79073198499388,3.29192527477522,7.42146993935728,4.79982468438517,5.07994916229255
"b2343",190.503967172704,244.179691546203,222.402722696066,301.485883053375,310.177542632399,287.292439599653
"b2344",213.700334344895,250.154414747435,259.295422876144,68.4470793710339,65.593353543418,70.771035423414
"b2345",1.09881506633474,0.781987478665405,0.463015218750545,2.98815811697877,3.8745098354676,2.16137459640938
"b2346",353.201385978338,363.125750950013,349.327550666528,497.301206577033,492.801482155358,489.60442656048
"b2347",1.52417126736415,1.55309076330228,1.26114637741048,3.39127152462259,3.22460989875462,3.45643221909734
"b2349",33.1635470408879,35.0443741517525,31.6751947060338,78.7484177263303,76.1864358501352,85.0902442296518
"b2350",195.546148862378,214.912286804919,212.228876805538,140.195330457765,141.036415714137,140.187058613266
"b2351",189.070875875399,161.825608383253,164.805295475791,250.657659672012,251.972009480688,256.845976245761
"b2352",111.357950650254,78.817650184614,90.7218056220123,176.101321319191,171.098509353398,169.684783496053
"b2353",10.1937257675955,13.8387681369982,10.421013759002,8.83864120851661,11.7208345479328,18.5452938596023
"b2354",3.80635284416608,4.45396714375601,4.6636736513064,9.02406724785612,11.1501731011647,10.6023825841966
"b2355",0.223131028795942,0.178643691246838,0.169240045474337,1.01131788122525,0.472066715585708,1.25684949101548
"b2356",0,0,0,0,0.505163643984706,0
"b2357",0,0.208897864764448,0,0,0,0.209957576264107
"b2358",0,0.146140114137047,0,0.165462446011466,0,0.146881463789841
"b2359",0.711076904954102,0.569304071006407,0.269668204327241,0.644576231989723,1.12829132571309,2.00267226590379
"b2360",2.19349146951943,4.76671544198585,5.22882077542988,3.55063178638407,4.64065584813069,6.80811588699498
"b2361",0,0,0.182452093634044,0,0,0.387133672219321
"b2362",0,0.284652035503204,0.269668204327241,0.322288115994861,0.376097108571031,0.572192075972513
"b2363",2.10775238927763,1.68751369581704,0.639473787460036,1.14637987839215,3.12148349393807,2.37450392439407
"b2364",16.5740870909259,18.9091582687955,20.6375321194213,23.2872941358763,25.1298695554057,26.6737992299673
"b2365",15.4641967679339,17.9524235206681,18.1070417585165,15.6826023045267,20.5502381265802,17.4990780515866
"b2366",79.1091769311569,80.1640058721338,89.3765587520789,92.2626063431184,95.6236795834177,96.2306610296088
"b2367",2.01687267586982,1.21106502377727,1.52975417727453,1.90442977633327,1.95570496456936,1.55532209741619
"b2368",1.99956046405978,1.51195433106766,1.43236639345662,1.30907069947441,1.52763220408422,1.69840360404545
"b2369",76.052907152591,73.0003083776852,79.0372991591839,215.010121748026,213.794110899514,225.014533876191
"b2370",9.79169710788536,8.3582389061803,9.20157421096354,43.8903521081403,46.3820320665323,42.2928729978904
"b2371",2.14376977971341,1.80668423580063,1.96831927343301,1.32961409318891,2.74514820658821,2.26981163528765
"b2372",0.820820275063298,1.97150120149788,1.14138635319902,1.36410318862941,1.30242508211279,1.32100157920081
"b2373",1.60243863840482,1.83278315312204,0.92603043750109,1.59091751598407,1.77581700792265,2.33330212112376
"b2374",2.37745041864047,1.48964867141932,2.27365620197951,2.24880909052006,1.96820148191485,2.16263011461816
"b2375",1.82848346988198,1.13860814201281,1.23276893406739,0.552493913134048,0.644737900407482,0.490450350833582
"b2376",0.934411528531745,0.374055382394101,0.708730876354625,0.423512181307327,0.988442942381627,0.751905832685901
"b2377",28.6412451716759,26.3279800706406,25.3443904165257,83.6575414534858,80.7930575527015,84.0794044750757
"b2378",7.7200431871915,7.19224926147791,8.09121605695096,5.98015736273328,6.23619587400642,4.40501014669511
"b2379",30.1622766506257,30.1648516719863,27.7853939174722,106.527658366224,100.356053948023,96.5804850814894
"b2380",12.3398419456544,8.29394606565662,11.3238424776472,13.3953487928741,14.5037566530747,13.5460327720815
"b2381",27.9580753744046,25.9033352307915,22.9393844246194,70.2920890379879,63.0555418603682,62.539971955887
"b2382",8.43689850441468,8.80532466518175,9.02744922425394,19.8025224239916,15.7776896443139,18.1849169662975
"b2383",1.19205763882174,1.36933930735462,1.14001504400415,1.69133499078761,2.24784671538409,1.33458015637321
"b2384",0.498232903567456,0.498620504923802,0.850272413258941,1.69364111004037,0.527042723849299,1.00229988283924
"b2385",0.714347727883974,0.0953204608308796,0.812725885350543,0.863388218746123,1.63725070630922,0.670628063283331
"b2386",0.310847069739744,0.331828153476913,0.235770759908204,0.939254397294872,0.548035818734409,0.416889342782215
"b2387",0.394560965553801,0,0,0,0.417376059511754,0
"b2388",45.1015417667579,46.7170802921411,41.6186999108556,74.9734811471314,70.2193137226973,70.0003335962236
"b2389",2.16036242506723,2.55326992735942,1.79464404342421,4.66267385620547,4.78821247287252,3.97350554506826
"b2390",3.94560965553801,7.58146396998776,3.89045714291617,10.0145136531086,11.6865296663291,14.6048538415911
"b2392",29.5360702149726,29.6634967965516,30.2393745768501,45.1276137128676,43.7194690466635,45.1828704120359
"b2393",135.327857016091,140.445990354325,144.303846083019,94.5128637836094,88.234130959641,96.8734491413928
"b2394",65.405032444369,63.7119735479074,68.2885102699412,55.918434660638,49.4017394102171,56.1826873016386
"b2395",32.841302677369,35.3732446419572,30.1959464065851,26.5038214239864,27.8672336804452,29.1360936321083
"b2398",25.8083924058197,21.8606181716507,19.8588030238673,32.2101822286194,35.6096568693265,31.9038425712766
"b2399",12.4817458747781,12.3599670644386,10.9619440621956,19.6513951742654,24.6696793754054,28.8100162516312
"b2400",640.869476962212,640.98415422193,633.497618348929,432.741279858201,450.019167782277,431.989268953486
"b2405",11.1011464439336,9.70644164404378,8.4199787861273,18.5370230147834,15.6059075615185,17.5132107406576
"b2406",2.88048323342298,4.20054084823646,2.96506407174435,6.90075730718409,5.87644258034355,6.78807197282494
"b2407",0.464967652820287,0.49635133376367,0.822891718114741,0.842966760877577,1.31161051516029,0.623586573814355
"b2408",1.35160309871171,2.1642473299878,2.43475887875613,1.83779959616913,2.85951639728157,2.58308119936416
"b2409",12.9694910487642,12.1701014661908,12.9045534674182,12.1358145747031,12.981834678607,12.0074013873801
"b2410",45.9426788290846,44.1392832332688,37.1041875697937,40.2383158581904,38.8794146956389,35.5113846190061
"b2411",158.609987033451,143.116890338097,142.104581564372,148.255089931685,137.781693339269,132.380906231245
"b2412",275.467450469193,269.940019773512,253.34618143375,358.587935375335,338.368630205958,304.406184417377
"b2413",81.4150437965798,77.6760563670393,80.2770082019294,112.23905397399,124.51919682671,111.236239356491
"b2414",190.59930449482,202.221720876765,177.554201870713,601.876534549713,704.33518364275,617.020649406618
"b2415",2667.26868877757,2803.56097756582,2908.77244181086,3510.32731745754,3779.7962707123,3747.79623901715
"b2416",1105.31291110076,1088.38953027562,1147.59433310965,1211.26051510321,1249.35500550364,1354.83037441323
"b2417",1325.31097992117,1291.21282778615,1310.07030113168,1497.51835332867,1531.61168252644,1670.70680286834
"b2418",50.9774617722782,57.2120557735185,56.6170449901018,108.235910917721,111.060197519039,104.138957826997
"b2419",4.8186807282528,4.13351094108375,2.08849417819395,6.86405115129481,6.55369216850371,9.97075128130825
"b2420",5.4509455132487,5.63115983278077,5.86821462025148,15.7798567228136,19.5304775673707,21.6484518308839
"b2421",44.2254008443743,34.0460046845015,33.974058635856,83.9050458565724,79.9204296035957,73.2280513964209
"b2422",5.77013998032819,5.27966068398299,3.92994172930399,25.5120809272875,24.5397374535136,14.9717518986948
"b2423",4.57456772833643,4.371372422072,4.25319338911561,11.7714172537599,12.3318682486529,9.26207378620957
"b2424",3.40976278734877,3.59854716978661,2.23356323488287,8.99164544936083,10.8207867500724,7.60775620053513
"b2425",3.9409586421916,4.07125111682382,4.33906206962692,14.6352996328197,14.1202666891796,11.4573313129899
"b2426",57.7720842779104,50.6960608804394,52.8549680481392,94.2349317522024,90.460602900888,66.8432907111496
"b2427",6.62899168204011,4.46297277550308,3.999502820872,15.5688796988624,16.0964308492496,14.3054680134874
"b2428",14.8439283521933,13.2689690491805,11.2587976799966,15.9378292373049,15.0924670428348,15.5396663127145
"b2429",7.5326281390159,6.9027120530861,7.09004229778184,9.70751694124213,8.83221596902292,9.4937338832466
"b2430",5.54923109899863,4.76018411591881,3.75801019812847,6.28782633656131,5.87010984771202,6.45884807349677
"b2431",142.774140645324,155.362512305436,135.963057176631,180.200907795147,174.276971814955,174.181364534168
"b2432",47.9983072688949,50.8190216312929,52.0567127743247,73.1934743846909,70.9409097199944,73.9982195997728
"b2433",34.4344115392408,40.8939571714492,36.3472079925594,48.6419234579562,46.7461186653165,49.1831441621961
"b2434",71.5273424393176,59.4502775788658,60.4587272521204,98.0812554971903,110.609543078103,89.261963851712
"b2435",72.8057845967932,86.1263591600141,85.6498416131892,97.379113734328,101.063467801684,100.432519603534
"b2436",43.5216947842385,40.3643536781701,36.3875489559252,51.5603753517906,49.2290661447648,49.4688945060542
"b2437",4.91142302473042,4.81693899927433,4.00459841947815,11.9093714817532,10.3908423164976,10.0779636606772
"b2438",9.53862923896599,8.66884525651987,7.62591599328587,18.928969745005,15.8170560879514,14.3139204981331
"b2439",14.8799027977688,13.1672021748048,15.1471120881419,33.3658401721034,24.0246963877507,26.3104477414653
"b2440",11.2092595568355,11.5384935336259,6.8457503208742,19.1342708236319,15.3992516895225,18.3912445206283
"b2441",14.1474567194023,14.9756626279264,14.7634933286124,29.8661535987373,26.4156481274556,24.1437349033978
"b2442",11.3372691325409,8.99124032804334,11.2761425340009,28.2132614864791,27.3798695039711,28.4875992072199
"b2443",5.03172615480741,6.44561996411609,8.54885952878145,13.3185689241298,12.1357119885408,12.3088037244973
"b2444",0.523951403650391,0,1.58962309919215,1.8998036311276,1.66274511157719,1.68646085549793
"b2445",0,1.40018028274549,0,2.53649457777577,2.58998765578105,1.40728321387834
"b2446",3.09607647611595,1.4872728362177,2.34830685107932,3.36783370972621,4.58514561071286,3.73704394116019
"b2447",1.95755289128541,2.2638208941196,1.81470838676684,3.54896090083753,2.76099524409792,2.62535187799153
"b2448",2.73173607813502,0.820158371423478,1.81296724175675,5.88112034358961,4.69575598353066,4.39636761274923
"b2449",14.4525478550062,15.2527253135625,15.6955108163256,41.0892808189185,45.8647560218805,40.704059658268
"b2450",13.7235212285347,16.3532769891064,17.9131510524255,24.5908614275734,20.2563769449848,26.7088819087737
"b2451",0.552666178085324,0.516223050862749,0.209592654181741,0.834967076314089,0.292311774063748,0.815322801492506
"b2452",0.210775238927763,0.168751369581704,0.959210681190054,1.91063313065357,2.22963106709862,1.61127052012455
"b2453",0.544222021453518,0.0871432640228479,0.412780598717896,1.47997738715891,0.921105786508699,0.875853303843543
"b2454",0.617737454423134,0.61821802460123,0.234270230012209,1.67989796022143,1.47027938863806,1.73979165820759
"b2455",0.276333089042662,0.36873075061625,0.558913744484644,0.667973661051271,0.584623548127496,0.889443056173642
"b2456",1.34341865088215,0.358523671014416,0.67930260467208,0.811853800845187,0,0.360342414626288
"b2457",3.07088805732721,2.45862164902428,1.66371570127314,7.15807368135028,4.17659026331762,4.58917441271513
"b2458",0.508510792540851,0.610687667523572,0.289270804641794,2.42001017550562,1.34478730373139,1.53446401513257
"b2459",0.643060853175884,0.128712224749275,0.243873854348113,0.874381671220841,0.850306506334505,0.517460660009925
"b2460",0.73636413486001,0.294774796367471,0.698145280050609,1.00124785964833,0.584207741905499,0.444405225435266
"b2461",0.807168378596549,0,0.204073235707101,0.487787418803033,0.569228056215615,0.866020439309749
"b2462",0.76804745817001,0,0.873821006306667,1.04432825717029,0,0
"b2463",58.7222957414311,52.7378732186742,49.8326980019219,129.193309971937,115.233120227147,108.613143652094
"b2464",5.84547043925505,5.98606486425855,5.56785527758008,16.3892986045622,16.1058055905712,12.3610317588768
"b2465",6.06738338651112,5.11607020019623,4.9936364539959,15.5051928523014,12.1536577848051,12.8290885702086
"b2466",2.72454729898203,3.0736971948499,2.44223912512249,5.05175056458931,7.33623297714058,4.58410723448983
"b2467",26.4663563445309,19.3938315766065,21.945476953882,65.2641813263494,67.6192617732388,58.1156749051874
"b2468",2.35183032875279,2.77208837401706,1.63516126722807,5.27049258241773,3.2479905772,3.94266624786714
"b2469",8.44017369793348,9.86213938281605,10.1504252890836,12.7513993719706,11.7434222901874,12.6655489249051
"b2470",10.4280626555741,8.31567744166662,8.16155365366129,6.96721724914734,6.06488281147353,6.78658376850095
"b2471",151.105828551085,146.447906444475,146.416276213161,281.81304980735,295.595518527509,285.654906665115
"b2472",128.269707979754,126.373401639681,117.286799273721,211.973661127674,192.313875258185,198.869435850315
"b2473",29.7656792413787,26.6434305230999,23.6984417962779,51.114895196785,38.7229582984734,45.2260616848674
"b2474",26.8841361517055,25.5822725729979,24.1869784374975,39.7828487694282,34.4793597124871,32.6305509899169
"b2475",45.9314577889081,46.3564889448154,48.6824371270804,75.6769755097668,70.1114577471629,71.9943315382016
"b2476",108.238833605014,108.105667592562,100.630367738405,55.7851429867469,58.2061561483021,64.0855125089214
"b2477",361.390423221876,347.144697243542,313.711581590741,583.506989253507,522.226082430954,500.490222992876
"b2478",522.811213948129,523.953826259192,512.658868659126,938.369683692693,952.383869905176,895.00333868816
"b2479",80.0395101551996,90.2555234522353,85.8465708019303,288.990251132563,281.192213808205,268.330171822524
"b2480",706.030066751568,772.490141331825,747.840207722279,1829.28549634507,1950.52566116743,1837.65546555309
"b2481",0.209072692571319,0.502164818690627,0.158577102383062,0,0,0
"b2482",0.768807901197901,0.461643598172522,0.777498822773193,1.33574064708365,1.355439084355,1.23729454843957
"b2483",0.545483653115476,0.109181602658763,0.310303139225866,0.123617359559673,0.432769275615981,0.438941866499462
"b2484",0.538859111873615,0.359518878983921,0.204356474063391,0.162821477060555,0.475015085079304,0.722685342310877
"b2485",0.198490792487188,1.27132933648057,0.60220384279212,0.35985544239917,0.629904973250868,0.319444655911035
"b2486",1.30888492239339,0.982427379170349,0.930713271571892,2.2246436325309,2.85567539074287,1.64568517425723
"b2487",1.08557456789877,1.4899461846351,1.58795632841709,2.7412834599539,2.29669366719949,2.49584081071294
"b2488",0.709776947175393,1.13652659147897,2.15340167550528,2.57359139061345,1.50163818120499,1.14229204197803
"b2489",1.02170523711826,2.04500014979933,1.42072564490299,4.16769421578618,2.8820915267338,2.74049889018414
"b2490",2.18292042629284,1.24835350509839,2.60181081958138,5.65363249263275,3.62865740414074,2.50937247775897
"b2491",0.449807337096091,0.874591259033676,0.877291993422085,1.68921219088469,2.17516341640287,1.80976341804613
"b2492",0.609016455066572,2.68175705918783,1.84770308470806,5.10656040731623,4.50962556535994,4.65562399697164
"b2493",30.5582456934274,27.0973742019193,29.9187105790569,28.9143678703649,34.6433908587404,31.4474181208524
"b2494",22.2613182039693,21.2884748244867,26.5331424194852,66.3838721707477,60.179644916578,59.2134825050435
"b2495",190.718310928742,152.406326953466,157.435435100255,341.864663938172,334.474306128843,340.687283084997
"b2496",101.434159576966,99.781268570389,91.3174026306196,75.4273387601743,75.7522705337464,69.3272151679015
"b2497",192.369711596019,182.74792973048,170.923269474252,76.3306075496427,74.5470498113542,68.9688682742701
"b2498",658.002034185283,636.859070005448,590.831012257861,291.600950096726,307.151561553306,286.879613122142
"b2499",47.2075676130164,42.2830188175384,49.4102746816029,10.6134842895863,11.1996578817976,10.524148769812
"b2500",72.3920731549836,64.7583380769788,63.9568709350362,59.206341208981,61.3908011534351,53.8593672511502
"b2501",40.5520144403612,40.2328398265485,41.8648151174332,92.0690497400949,89.1699328381263,89.9381908505886
"b2502",47.4721024842074,48.617018035238,49.874811068108,100.358388835522,89.7875176215772,97.4573267026469
"b2503",1.03763382656109,2.03072917622241,1.39915155634909,2.56050371353423,2.92702391133766,1.99464373566186
"b2504",115.334463381778,97.1710606585133,103.245196653619,182.351617961859,170.946853638783,187.234292051648
"b2505",0.995507666935743,1.3947949739657,0.755070972116274,4.51203362392806,5.00209154399471,3.20427562544607
"b2506",2.87059512092377,3.83043774207638,2.54016482301593,6.07164598561853,6.32621753788611,7.3147511967207
"b2507",1089.25813563324,1210.68153263611,1179.21619069637,1059.45635617959,1096.23518051998,1050.02935247855
"b2508",678.993192504143,697.484356268888,724.6263870757,580.331125750071,609.61242148317,596.245191100758
