"","ppgpp__t0__1","ppgpp__t0__2","ppgpp__t0__3","ppgpp__t5__1","ppgpp__t5__2","ppgpp__t5__3"
"b3743",-0.0980849504459194,0.0358137054507743,0.0622712449951459,0.230546618990211,0.170370610773671,0.397393670122124
"b3744",-0.0253617299193101,0.0621378386049853,-0.0367761086856762,0.153497201652495,0.187530100671457,-0.0141776385697376
"b3745",-0.127357610734867,0.077292161339261,0.0500654493956061,0.739147219075743,0.849002465309449,0.766028344868411
"b3746",-0.0360426833926226,0.106724243161874,-0.0706815597692501,0.872379924701328,0.977236005896854,0.892359857935065
"b3747",-0.0751094771163752,0.0474228732520041,0.0276866038643711,-1.16900045199727,-1.09981659877645,-1.15613277256718
"b3748",0.00705939736905226,-0.0170017989453575,0.0099424015763061,-0.716427642962489,-0.483389499152334,-0.571151065934704
"b3749",-0.122061929365958,0.015433050259567,0.106628879106392,-0.816265870187533,-0.688224162250069,-0.701812298045133
"b3750",0.12707022487306,0.0525425215451243,-0.179612746418183,-0.470022709170611,-0.441068588723948,-0.776904348433362
"b3751",0.0130034188469468,-0.00934101525073849,-0.0036624035962074,0.0962517395299916,0.334832626472035,0.224732343865878
"b3752",-0.0106217026646158,0.0297366183798999,-0.019114915715285,0.314284357059464,0.357047283657437,0.293825457342982
"b3753",0.0173986660771552,-0.0100175212399529,-0.0073811448372032,0.36945838482231,0.526827250615975,0.277196739181846
"b3754",0.0096337376525808,-0.008570080721503,-0.00106365693107691,1.13309868448778,1.19831196263026,1.11651895346237
"b3755",0.131035576053346,-0.0413889438735922,-0.0896466321797549,1.14108972731587,1.10629534524191,1.08299637208261
"b3764",0.00284653777612576,0.0497090419266772,-0.0525555797028012,0.0261976356967146,0.0953254380438882,0.0836549514398151
"b3765",-0.272495613729588,0.146518936094729,0.125976677634858,1.12873381332271,1.02350102463936,1.00494178689277
"b3766",-0.0497539375271643,-0.0174445372079184,0.0671984747350844,1.06085233976626,1.15182487620301,0.916793809356186
"b3769",-0.0539543716044699,-0.341773453403702,0.395727825008172,-0.317677520555557,0.261460584362379,0.400522357729818
"b3770",-0.0494578009053166,0.0642336068257077,-0.0147758059203902,1.4434368519235,1.35980420678178,1.28621860903386
"b3771",-0.0401270456975915,0.107695677124697,-0.0675686314271058,1.1871643845402,1.1536794675688,1.03906539295739
"b3772",0.20636326797781,-0.0590841042710295,-0.147279163706782,1.33425025485312,0.97171238063172,0.776865782330915
"b3773",0.28562461465014,-0.0492243338663974,-0.236400280783743,0.756058294737061,0.79523314368283,0.291416695906408
"b3774",0.0113784249642803,-0.0700887845772398,0.0587103596129595,1.14938264027433,1.00623417841585,1.01653800614267
"b3775",-0.107644297089665,0.0676321567455425,0.0400121403441229,-0.0292784124542962,-0.0589272821609068,-0.339766822021469
"b3777_0",-0.255884297226568,0.159676254970276,0.0962080422562916,1.32288838745898,1.88354714451599,1.56441442825735
"b3777_1",-0.416125532681273,-0.17764181025399,0.593767342935263,1.88261079182895,1.9435936159302,2.14685423923676
"b3778",-0.0633253249652412,0.0775028731503884,-0.0141775481851463,-0.387339235967806,-0.479876446909186,-0.246161656482805
"b3779",-0.060989096086149,0.0304154434668833,0.0305736526192648,0.410102157231285,0.388171016459324,0.511273143657778
"b3780",-0.0741235185220948,0.03222165943476,0.0419018590873348,0.399904025375108,0.134816171755266,0.0789953924093263
"b3781",0.0204203475055547,0.00825444051733726,-0.0286747880228937,0.46471248374422,0.474877049182245,0.469838321848366
"b3783",-0.0738678270701882,-0.0517199486130977,0.125587775683286,-0.280445662832339,-0.275250584898302,-0.167973711895629
"b3784",0.0419445489834374,-0.0266562863570883,-0.0152882626263473,-0.322447998664555,-0.270418131762463,-0.301386337508461
"b3785",-0.00960653326634819,0.030631831299619,-0.0210252980332699,-0.287790539818644,-0.144792314913937,-0.157784814138065
"b3786",0.091576420290119,-0.0218533885653809,-0.069723031724739,-0.668250925877246,-0.679340726305267,-0.824701015138441
"b3787",-0.0172864123421732,0.0421515441535218,-0.0248651318113478,-0.585182356253418,-0.62348413392538,-0.677249029754518
"b3788",0.0799592163744576,0.0419360414155774,-0.121895257790036,-0.266321553288306,-0.289055513556958,-0.498724940448103
"b3789",0.0806220629387502,-0.0177002660433123,-0.0629217968954379,-0.152181891276741,-0.0884264408259332,-0.27011355902273
"b3790",0.0962899505961836,0.0403977882383755,-0.136687738834558,-0.205412826826578,-0.403141551799639,-0.560014665998977
"b3791",0.0431570682765372,-0.0151960251807175,-0.0279610430958197,0.196061538162484,0.112031782793589,-0.0835611314275644
"b3792",0.0228456780649209,0.0399547021733664,-0.0628003802382882,-0.255896766741236,-0.186251281085052,-0.233107056096155
"b3793",-0.0557548536131183,0.106490465229725,-0.0507356116166076,-0.21421855227139,-0.168587477133075,-0.135481276495319
"b3794",0.185539584322902,-0.110825138106221,-0.0747144462166816,0.20270495213246,-0.028031720470775,0.108398656884599
"b3795",0.14026724498623,0.00283404196071224,-0.143101286946943,0.331863522712375,0.326748935320946,0.189223726403258
"b3800",0.138976554251986,-0.0100826683204884,-0.128893885931498,0.0303695412777718,0.202254591984022,0.318063844329765
"b3801",-0.0575275513719571,0.297807551457029,-0.240280000085072,0.759342505908364,0.702012542066136,0.875197032348981
"b3802",0.105951004805285,-0.013139940374403,-0.0928110644308822,1.11009652975817,0.939914082293296,0.89204349638131
"b3803",-0.0688564865649459,0.038922907162287,0.0299335794026581,0.947947776730908,0.869071719880284,0.884968863802405
"b3804",-0.0580220291568825,-0.0422520377035429,0.100274066860425,0.82793305242337,0.965474643178214,0.841069905033414
"b3805",0.10270320021369,0.0219120849292169,-0.124615285142906,1.16241023975855,0.930970409044518,0.728905190929194
"b3806",-0.0273674621998952,0.0427686585196891,-0.0154011963197949,0.800935653414813,0.818944477667907,0.810619255617331
"b3807",0.125247524598465,-0.0416577284227744,-0.0835897961756915,-0.138637013305013,-0.107027651899916,-0.12380230905169
"b3809",0.0852533974232115,-0.0165194170832432,-0.0687339803399682,0.911584564475722,1.00521831319418,0.974123294962987
"b3810",0.0727526720236291,-0.0208382852004423,-0.0519143868231868,1.1753946270666,0.994316334426157,0.808591786895459
"b3811",-0.0121898142530377,0.0427020442717163,-0.0305122300186795,0.91220904775712,0.914767953703304,0.751084907507286
"b3812",0.15669637510871,-0.151042076393662,-0.00565429871504808,0.738535463341652,0.61222811293969,0.464779066666495
"b3813",0.19612278843663,-0.00949187908355853,-0.186630909353071,0.0679882786186292,-0.104530999925863,-0.198752718184801
"b3816",0.0510938305214186,-0.0757298143563867,0.0246359838349672,-0.279028396973303,-0.371149996673034,-0.239958062901284
"b3817",0.32236990200068,-0.083608753142578,-0.238761148858101,0.762781431442935,1.19810049571962,0.954197395836688
"b3818",-0.073779196129887,0.0651800676746102,0.00859912845527666,-0.0377256188119908,-0.544135267748682,0.0705173869135389
"b3819",-0.067108966601567,0.109778392269251,-0.0426694256676843,-0.464512946449251,-0.337132910282569,-0.496766685162686
"b3820",0.0143974310469286,0.0952043686203803,-0.10960179966731,0.587287197498119,0.46861205926719,0.343061927736906
"b3821",-0.025237782862475,0.00581232992194725,0.0194254529405287,-0.186575516434093,-0.0204213434441858,-0.0612730803810493
"b3822",-0.0608376944559108,0.0726086381685311,-0.0117709437126212,-0.682508915195002,-0.640477193375219,-0.763705704416688
"b3823",-0.00248596730584794,0.0793820545029211,-0.0768960871970732,0.959180088922635,1.06881371017476,0.975238109367962
"b3824",0.303343762094231,-0.181715232984426,-0.121628529109805,1.22794945533718,1.29280846023974,1.31498787134862
"b3825",-0.135815790493342,0.0932135964294751,0.0426021940638677,0.663930054771368,0.646319961289644,0.521750465333976
"b3826",0.0183989818732035,-0.0150999783599168,-0.00329900351328671,0.801299515136454,0.78623847569889,0.73851628242573
"b3827",0.0282326506365038,0.0644898132580325,-0.0927224638945363,0.100850713245811,0.127091440347955,0.145257393869432
"b3828",-0.0959456377595096,0.085281099247462,0.0106645385120476,0.146309955991112,-0.178027473518985,-0.0618209903210669
"b3829",0.00678552157788648,0.0611063921924684,-0.0678919137703557,0.510911961091024,0.43849179270181,0.381676023256082
"b3830",0.0851328737349419,-0.0681024265557602,-0.0170304471791818,1.83497351891276,1.90170222867182,1.65943967192948
"b3831",0.0683107911050662,-0.017877374672846,-0.0504334164322193,1.38903854445693,1.3614792802479,1.19991858650384
"b3832",0.000663537200672248,-0.0628979257650544,0.0622343885643826,0.549619868103451,0.571542124899903,0.407087632853499
"b3833",-0.0501748780087903,0.0548429410315237,-0.00466806302273426,0.304748660254168,0.316678315383744,0.174572373743278
"b3834",0.0411390517565131,0.0453294302610843,-0.0864684820175983,0.271902000800105,0.0924246097337269,0.0782959978686488
"b3835",0.0126885753701451,-0.0629093473605495,0.0502207719904035,0.426165439323282,0.400081947166133,0.370755764835185
"b3836",0.0414320324280357,-0.0261630777401347,-0.0152689546879028,0.475691967874127,0.609252208887021,0.59764295246883
"b3838",0.0541910886229191,-0.0140244960056872,-0.0401665926172319,0.223323897145482,0.018734683602724,0.0689838764340509
"b3839",-0.166949457048038,0.102958290399345,0.0639911666486945,-0.256524258401929,-0.18871926768536,-0.217627761249794
"b3842",-0.109740840042254,0.105935825922947,0.00380501411930734,-0.921880165759469,-1.18288312874889,-1.12599836259525
"b3843",0.0501392986859504,-0.0248059170884698,-0.0253333815974814,0.33951889587792,0.288484226363551,0.298696178594057
"b3844",0.0899925987004533,-0.0201744686553145,-0.069818130045137,0.385569128177861,0.345891811822126,0.408717167900578
"b3845",0.207481806363222,0.022395335587464,-0.229877141950687,0.82795058107,0.895891373084424,0.40279728596796
"b3846",-0.25526147350358,0.254748050140308,0.000513423363271759,0.718499493255172,0.328731555537542,0.473924423718227
"b3847",-0.054187347744314,0.0623085699134798,-0.00812122216916666,1.30654954627759,1.27974723054353,1.20177870765698
"b3848",0.152479847436066,0.111876845802739,-0.264356693238806,1.2747742058037,0.999742548063036,0.91502759723797
"b3849",0.0298042366376565,0.0500374634836867,-0.0798417001213441,0.0245378086216217,0.0391773968210511,-0.0892832816948124
"b3850",0.146005579154616,-0.0501140592928762,-0.0958915198617412,0.806267201560778,0.636471515303448,0.63789913119987
"b3856",0.214116542473831,-0.166788127485161,-0.0473284149886712,1.27759178819569,1.43336058858482,1.43751890542141
"b3857",-0.248231381695171,0.0707503741453683,0.177481007549804,1.4787964832492,1.55867528004073,1.50113484057542
"b3858",-0.29741523967791,0.232959302873702,0.0644559368042072,1.44230990899533,1.60219892813422,1.48868661933097
"b3859",0.141485349780869,-0.0667377181498061,-0.0747476316310625,0.68341190987519,0.72299455106338,0.814187014988215
"b3860",0.141666444519652,-0.0858443737406116,-0.0558220707790387,0.323850019822718,0.422937921719766,0.424539867959988
"b3861",0.0300039227166691,-0.0868178387791869,0.0568139160625174,0.465929239570297,0.306221860093469,0.359660453797866
"b3862",0.136652640449594,-0.0429411846115082,-0.0937114558380863,-2.04939782592935,-2.25194811798666,-1.76326618850189
"b3863",-0.114295063920856,0.036110293382575,0.0781847705382805,0.954107976020217,0.803906548909633,0.93283441242317
"b3865",0.180788437290823,-0.0217818672406525,-0.159006570050169,0.473329970660189,0.421852037619858,0.433786457431458
"b3866",-0.108769746224025,0.0508317966653218,0.0579379495587036,-0.541619757469563,-0.754031124091723,-0.66934993602332
"b3867",0.07171549708477,-0.0196678927824925,-0.0520476043022775,0.608242031524948,0.443306556961344,0.414150695108196
"b3868",0.112797092228273,-0.0464569184584427,-0.0663401737698299,1.11547467537399,0.883725683005473,0.905514480748971
"b3869",-0.0133390283156123,0.0283596293577206,-0.0150206010421083,0.762775153470534,0.575126539876864,0.458291297968843
"b3870",-0.0355411969194073,0.00891113253349918,0.026630064385909,0.721448318557051,0.730926687479895,0.807373674948262
"b3871",0.0378194268448766,-0.022631455386815,-0.0151879714580616,-1.15954906780911,-1.1160372809144,-1.13741311124696
"b3872",0.0847007542999045,0.0677353743842901,-0.152436128684194,0.514396300814587,0.215480158148956,0.434962736912075
"b3873",-0.075145060251474,0.0194622643615592,0.0556827958899144,0.892343783150374,0.848931284661187,0.876076426384275
"b3874",-0.158088889428433,-0.0497571049381458,0.207845994366579,1.03440382884956,1.05910497096635,1.06028439159534
"b3875",-0.00595853510787836,-0.27598237468161,0.281940909789488,0.705784910241076,0.556362246807748,0.751131157885489
"b3876",-0.000937743480205144,-0.236108293985135,0.23704603746534,0.414193024019459,0.49989416966664,0.361076699170613
"b3877",0.283921657428716,-0.44459001000483,0.160668352576114,0.255805912458133,0.212138543174098,0.254698386055128
"b3878",0.254410565012727,-0.110586752462856,-0.143823812549871,0.578610110966275,0.380767675023829,0.497295291642284
"b3879",-0.237270488757177,0.179335784951802,0.0579347038053749,0.792666600419146,0.281853832376962,0.620859217521978
"b3880",0.21086445243769,-0.0861895369188233,-0.124674915518866,0.851459837996428,0.863525687688329,0.760472039168039
"b3881",-0.426132618731576,0.0691494437512992,0.356983174980277,0.0497729797025459,-0.245536024231358,0.328462520122382
"b3882",-0.144794866093338,-0.0394730110680331,0.184267877161371,0.782479203292638,0.996964931162245,0.0916886967026637
"b3883",0.198369438033596,-0.0753424439259562,-0.12302699410764,0.716278859567182,0.442265164524167,0.318096853619535
"b3884",0.0963570798829414,-0.0248213917037789,-0.0715356881791624,0.113847839854512,0.0762934102480459,0.225909751090626
"b3885",-0.00324861296293832,0.00707960177689682,-0.00383098881395938,1.93081379121781,1.8329905837829,1.8311136657573
"b3886",-0.089978589249843,0.103205599738158,-0.0132270104883148,1.86213575086729,2.05358026326059,2.06514716425153
"b3887",0.147588242331101,-0.0775706454793452,-0.0700175968517565,1.73618936514166,1.79305149268765,1.65095860765171
"b3888",0.0915942006582844,0.0396480948958784,-0.131242295554164,2.0977671017568,1.86442981501236,1.743030400736
"b3889",0.813607481071171,-0.679139396037262,-0.13446808503391,-0.0485559276222119,0.034307072458145,0.301442606193306
"b3890",-0.0641185389615191,0.333503231790293,-0.269384692828773,1.13640447529843,1.06535658574842,1.36209529933902
"b3891",-0.0173901383412387,0.0197261037567049,-0.00233596541546621,0.987996630114774,0.882989975929786,0.742859216893833
"b3892",0.0393706402452141,0.0220384109379168,-0.06140905118313,0.6340292939918,0.476556491265947,0.147651406737894
"b3893",0.100446091339826,0.0132091961554579,-0.113655287495285,0.320588342627609,0.109263972899186,0.200288029548298
"b3894",-0.019057785638922,0.031871422980946,-0.0128136373420231,0.401337232518607,0.309641386507619,0.271941524574788
"b3895",-0.00747820435199653,0.108488162860578,-0.101009958508582,0.380118473599683,0.195803986019468,0.165625519420298
"b3896",-0.175620334393293,0.137982960807597,0.0376373735856965,0.629139239956051,0.615605243292314,1.43924400347527
"b3897",-0.112167436004824,0.174657612049189,-0.0624901760443649,0.713962488676474,0.714216178806019,0.509582272366849
"b3898",-0.284217051539306,0.237768574006208,0.0464484775330978,0.917118226098159,0.655004295775296,0.792965312731033
"b3899",0.233733056510619,-0.167421233932307,-0.0663118225783124,0.5431335263213,-0.502519604801572,-0.0977236403240564
"b3900",0.346855724286211,0.206720657431986,-0.553576381718197,0.0540197194984684,-0.1688867343094,-0.553576381718197
"b3901",-0.00937812708423458,-0.177364371691009,0.186742498775244,-0.085746129734525,0.0358943519735198,0.408478141134368
"b3902",-0.0824284420068041,0.305760952050811,-0.223332510044007,0.987257434063599,0.625615804129772,0.128288409127203
"b3903",-0.0926686784598628,0.0983108149346537,-0.00564213647479084,1.03642538053386,0.0403942617074795,0.927002541032286
"b3904",0.0840368152073089,-0.0743949030445662,-0.00964191216274268,0.429557819637113,0.526849032943363,0.421297472353744
"b3905",-0.283760166863028,0.0337719400391256,0.249988226823902,0.487786983944708,0.312812633507159,0.700552154372854
"b3906",-0.596077279829262,0.480460703158267,0.115616576670995,0.662014700856467,0.882673536750667,1.00861361483639
"b3907",-0.155944106036534,0.00823566443147317,0.147708441605061,1.04773779038223,1.04803674161591,1.06494028367627
"b3908",0.0351325628706558,-0.0220749593344216,-0.013057603536236,0.732847042246323,0.817700613308332,0.80941484764131
"b3909",0.162699502454966,-0.0696593000323418,-0.0930402024226238,-0.00768437040094172,0.569117139763774,0.525518777568815
"b3910",-0.0893286271276699,0.0736879133269328,0.0156407138007379,1.33839205937404,1.38284715628673,1.15740453989354
"b3911",0.0449622695383072,-0.0273032865862639,-0.0176589829520433,0.84714605959079,0.817973259439303,0.859863927333147
"b3912",-0.066781961694697,0.0732878482242079,-0.0065058865295109,1.29688419966569,1.29068378058956,1.2391656243725
"b3915",0.00167049339651371,-0.0988704461390357,0.0971999527425211,0.590549432216667,0.491963694363631,0.537809412157741
"b3916",-0.0488656272685555,-0.0191856124266216,0.068051239695178,0.250394314382566,0.281532053761294,0.314048323688645
"b3917",-0.0395354321552408,0.0667595866599617,-0.0272241545047205,0.432685777317245,0.387608594860606,0.202143326628163
"b3918",-0.0417459091993377,0.107777906830916,-0.0660319976315771,0.410568677081082,0.592080216801714,0.481059090987641
"b3919",-0.0191095269215662,0.0610589894187079,-0.0419494624971417,0.934941979857701,0.897925700394055,0.894369088304265
"b3920",-0.0849378564120578,0.0658829385566593,0.0190549178553994,1.76210475852353,1.62252530454819,1.69740547326023
"b3921",0.0660019626587589,0.134445228177985,-0.200447190836744,0.705820284538607,0.869532785889128,0.800854573107839
"b3922",0.154478786692304,-0.00629545728241343,-0.14818332940989,1.90492269712994,1.97288874663825,2.01072556267814
"b3923",-0.162557798833998,0.179823117154083,-0.0172653183200859,1.96655613468415,2.05335691927046,2.05243938953033
"b3924",0.0888533287206705,0.0172073007951976,-0.106060629515869,1.81828051340567,1.83448600559399,1.8437219739561
"b3925",0.119104396177631,-0.0318679571379086,-0.0872364390397236,0.0104519286511913,-0.221532333310761,-0.455253724662626
"b3926",0.0841572925601826,-0.21505411389547,0.130896821335288,0.807330228994763,0.683966508085678,0.748635073119893
"b3927",-0.089296336241997,-0.0249691356961361,0.114265471938133,0.670722926629888,0.449772515862622,0.497368593376241
"b3928",0.109891859719816,-0.0424443369800365,-0.0674475227397817,1.29103380235407,1.25198938413839,1.26451921281233
"b3929",0.238811915066959,-0.0861669644419205,-0.152644950625039,0.615666107573427,0.554849169418153,0.574147652094243
"b3930",-0.0170400064415226,0.0470516565009191,-0.0300116500593965,-1.20007965196105,-1.24847675609845,-1.26791738723808
"b3931",-0.132814291615217,0.0588975160101697,0.0739167756050474,0.363741956590918,0.191879889503157,0.274263877195633
"b3932",0.0272850630191073,-0.0198207360301748,-0.00746432698893429,0.619393865059324,0.45261534015177,0.581205973012574
"b3933",-0.0413712113498912,0.0787925921900277,-0.0374213808401356,0.679430105645364,0.511063869770597,0.378290275938574
"b3934",-0.141461746150794,0.0130737752951209,0.128387970855673,0.469859181342741,0.388265781502446,0.445877597992197
"b3935",0.0945648220709447,-0.0380277973087004,-0.0565370247622434,-0.118219288745268,-0.161115150684817,-0.375639731859212
"b3936",-0.0185084358109862,0.014318306093724,0.00419012971726218,-0.6915945799255,-0.533057346294697,-0.689474004525737
"b3937",-0.0264437538269027,-0.0778537429402562,0.104297496767158,-1.13455765376426,-1.16145843326065,-1.14236737418658
"b3938",-0.0306001598724173,0.053106232354784,-0.0225060724823649,-0.479335111637386,-0.318424351804673,-0.528973706294259
"b3939",0.102855937105233,0.040378519025567,-0.143234456130799,0.266220271942087,0.161009537573711,0.131646449032671
"b3940",0.102865477837781,0.058310724199675,-0.161176202037456,0.370958084613823,0.209297577284968,0.00929949687635023
"b3941",0.250946751541079,-0.206030427396533,-0.0449163241445474,-0.548820274201852,-0.62982588291918,-0.618084171141128
"b3942",-0.011726044088511,0.0570475945249935,-0.0453215504364834,1.35112260251775,1.23921347667454,1.16950280671877
"b3943",-0.118452334662682,0.0287800423928424,0.0896722922698392,0.926497782940629,0.79571631531045,0.737458729820141
"b3944",0.205524079035779,-0.0873711834097979,-0.118152895625981,0.884326870021748,0.391621113895668,0.179949195539941
"b3945",-0.0874273659883666,-0.00117786773546458,0.0886052337238308,0.893804901289673,0.84931595864091,0.673116109631876
"b3946",-0.366681404953459,-0.00947105456419606,0.376152459517655,0.515173624812501,1.01349489957312,0.822550512158486
"b3947",-0.0406561906392556,-0.0294390276554893,0.070095218294745,0.396247982172717,0.541685552588134,0.35405929093868
"b3949",0.0930337600789978,-0.0325179681706431,-0.0605157919083548,0.764299644157861,-0.0966953331275596,0.212780006642346
"b3950",-0.400296058654955,0.159974844721148,0.240321213933807,0.978545676618362,0.449785947978166,0.925142187243459
"b3951",-0.0663756389627377,0.0920191329381461,-0.0256434939754087,1.15868259986822,0.821296436616815,1.00441792404026
"b3952",-0.236849389498164,0.121098551285685,0.115750838212478,0.44504851684577,0.617794325221269,0.560778207152958
"b3953",-0.265610705612124,-0.214814395065679,0.480425100677803,0.543793484030486,1.17567127571477,0.857401737484462
"b3954",-0.0387592797522949,-0.0553497814572053,0.0941090612095001,1.47548307984223,1.53166476850964,1.24637826864736
"b3955",-0.0348836469553593,0.0149618089670884,0.0199218379882691,-0.212848256117111,-0.27283053992072,-0.184909887334978
"b3956",0.0914200868969779,-0.0501396755740178,-0.041280411322961,1.84964179094843,1.68663677270164,1.62022482272033
"b3957",-0.0324609477825266,0.0791661902617733,-0.0467052424792458,2.47610336058113,2.34458192672545,2.22757008424104
"b3958",-0.138787188401948,0.126065773355868,0.0127214150460788,2.63853165434373,2.54738578766619,2.53829144721962
"b3959",0.226115449214782,0.0333383813121593,-0.259453830526941,2.43726969187184,2.15315655172736,2.14709359398907
"b3960",0.137876392590018,0.0776049492498867,-0.215481341839904,1.92114601508472,1.69385237387284,1.67054980086351
"b3961",0.0414918676504321,0.00406299363068019,-0.0455548612811132,1.3491341407062,1.11627168879325,1.02780071548347
"b3962",0.0460835690938755,-0.0223168901973283,-0.023766678896548,1.38113631920324,1.2840821759662,1.14070986594681
"b3963",0.219242272856839,0.0118227727211915,-0.23106504557803,1.0815360779734,0.928624832623799,0.931693130760929
"b3964",-0.0527047470602922,0.080814830303841,-0.0281100832435497,1.02264830470478,1.1877292865452,1.10505345068588
"b3965",-0.0589715738338548,0.0134599955734815,0.0455115782603723,-2.0075990570995,-1.81593367892564,-1.90750627760843
"b3966",-0.104310812789353,0.0241861581226486,0.0801246546667045,0.292370117446737,0.236664398809377,0.341472819583377
"b3967",0.0046735133034872,-0.00914426473142882,0.00447075142794162,-0.230015077168712,-0.14805872656058,-0.251689635636742
"b3972",-0.0333874811214541,0.0148747748608935,0.0185127062605615,0.106658657285695,0.140160665960775,0.201139867132907
"b3973",-0.0256922486438826,0.00143651170347692,0.0242557369404066,0.130376623388319,0.130309213668459,0.110564329471766
"b3974",0.0465766318821785,-0.0325458506013421,-0.0140307812808356,0.181860701597704,0.373699322915705,0.267216924216834
"b3980",0.0622750578910605,0.0542014526029089,-0.116476510493969,0.103516163067175,0.040305537735863,-0.0473524975940265
"b3981",0.0644558848976757,0.000454889103494338,-0.0649107740011701,-0.993444374465588,-1.02535759387283,-1.17442482171683
"b3982",0.0751087542180695,0.00605852150025754,-0.0811672757183253,-0.760189776560916,-0.806185918652371,-0.884893907991151
"b3983",-0.0850719753507043,0.0370012547000744,0.0480707206506299,-1.88160810738468,-1.81350714747187,-1.74577323657418
"b3984",-0.15318422682059,0.0872296857532149,0.0659545410673736,-1.72101674759729,-1.68441283395321,-1.66729725315312
"b3985",-0.133117972658983,0.0586653408942919,0.0744526317646912,-0.555080607041424,-0.440818904197297,-0.460146887817524
"b3986",-0.0427866796177216,-0.0196790845718482,0.0624657641895698,-0.559271637372049,-0.416740717368743,-0.359840508226887
"b3987",0.0128642915625772,-0.0750057085087725,0.0621414169461936,-0.434307862936249,-0.43033785859501,-0.301110489151089
"b3988",-0.01306988418491,-0.00512695410657038,0.0181968382914821,-0.0239247929742223,-0.0492495926803134,0.0201794038879939
"b3989",0.00648909321447766,0.0199527362273892,-0.0264418294418665,-0.55118800071485,-0.31432228936379,-0.338132495096084
"b3990",-0.0254935698986434,-0.103702370085806,0.12919593998445,0.389621934320101,0.446862539814933,0.463491673144096
"b3991",-0.0584698287321399,0.232361253135957,-0.173891424403817,1.17439789149365,0.535770110544787,0.434183944072351
"b3992",-0.00426135429479468,0.0597625597805973,-0.0555012054858028,0.844112944766038,0.535490681681624,0.293629553969622
"b3993",0.0817549862864873,0.0517543306944845,-0.133509316980972,0.803690270780388,0.422487030487155,0.531505171020901
"b3994",0.140543950675637,-0.245593552244915,0.105049601569278,0.690216980969955,0.798570600691406,0.518904037469972
"b3995",0.0621100651116402,0.0282180171486939,-0.0903280822603341,2.42211376151698,2.46404880602531,2.42576197318218
"b3996",-0.0994986681842001,0.105581301522469,-0.00608263333826908,0.657452188612567,0.449432233993036,0.528928485410603
"b3997",0.120196613978202,-0.0133329012765149,-0.106863712701688,0.834427916005057,0.604527100325496,0.43296326720856
"b3998",0.194780057432033,0.0413178522866451,-0.236097909718678,0.840245523071178,0.579823739995119,0.494597342487997
"b3999",-0.0109587352839489,-0.00773993167362619,0.018698666957575,0.0353608776763794,0.119703601043559,0.0436725058948033
"b4000",0.0449959011590924,-0.0279764398089757,-0.0170194613501167,0.931521211211257,1.00958745320405,0.960866961244218
"b4001",0.00994003867851401,-0.00014076421828868,-0.00979927446022444,0.362181433193412,0.387814922811943,0.236410449411796
"b4002",0.433933379343031,-0.195845472325204,-0.238087907017826,1.35724803177906,1.2737951259719,1.48520990057118
"b4003",-0.286240555988617,0.0241566079594286,0.262083948029189,0.666136036542839,0.659217464339326,0.530055861164532
"b4004",0.154899585082583,-0.242265502240414,0.0873659171578316,1.04471345096907,0.767723424230185,0.547793287139355
"b4005",0.198555262501161,-0.0706546954192815,-0.127900567081879,-0.901139965556268,-1.2052593210339,-1.21253079659131
"b4006",0.125838964127173,-0.163959662514912,0.0381206983877389,-1.20346903768832,-1.31956597718134,-1.52154751521477
"b4011",0.358468060099272,-0.262779077698248,-0.0956889824010236,-1.09331955113243,-1.07190437597946,-1.3419671260071
"b4012",0.0062706583291714,0.102506348027052,-0.108777006356224,0.95168524293742,0.83120191739574,0.735103433520066
"b4013",-0.0720313799528247,0.0170356765803064,0.0549957033725184,0.0216423331106936,0.153894234384966,0.117713740329
"b4014",-0.177608508972662,0.11765059748834,0.0599579114843216,2.12148011697685,2.18994092456491,2.15729539620717
"b4015",0.068919078195818,0.0590512223169721,-0.127970300512791,2.08312338999034,1.99218310333533,1.86381098646764
"b4016",-0.0274269537288268,0.0104729678795028,0.0169539858493248,1.80397223060503,1.7383165225624,1.59101332463469
"b4017",0.0290358008255707,-0.127480486778517,0.0984446859529462,0.0343813699373767,-0.0619137160924144,0.0498690442008554
"b4018",-0.0268331140201052,0.0422411544150982,-0.015408040394993,0.37618339191487,0.363945208962169,0.234488239431576
"b4019",0.0763095733505654,0.0189919828983482,-0.0953015562489146,1.47786054978705,1.37317995155248,1.2924435863589
"b4020",-0.0436516610833664,0.0589482795082708,-0.0152966184249035,0.951566479242774,0.851710545947054,0.620841515499525
"b4021",0.16309921133145,-0.0632620084041875,-0.0998372029272625,0.294244417722191,0.318276081013809,0.173768902483275
"b4022",-0.177525379790088,0.0652489084815473,0.112276471308541,0.900377663262517,0.85487851202514,0.939309613586018
"b4023",0.223531211987438,-0.132465674284658,-0.0910655377027796,1.98968670708784,1.67491837495965,1.74887332986323
"b4024",-0.118362721888705,0.0567514475341397,0.0616112743545649,1.24765645784596,1.17302136453384,1.29630979302866
"b4025",-0.0250978546944456,0.0122708821245787,0.0128269725698686,0.578568048881312,0.647601284357483,0.70590311032289
"b4026",0.549602857224407,0.149222003432349,-0.698824860656756,0.811930444675869,0.460008134705881,0.556422370940391
"b4027",0.0147343025889386,-0.0383812013118396,0.0236468987229008,0.370889163094098,-0.0821479148199782,0.0712745865451578
"b4028",-0.373762698904412,0.132760534797189,0.241002164107223,0.704312873408447,0.080938482622969,0.134925824660405
