"","ppgpp__t0__1","ppgpp__t0__2","ppgpp__t0__3","ppgpp__t5__1","ppgpp__t5__2","ppgpp__t5__3"
"b1257",2.10829919050357,2.91204135708362,2.72324790270524,3.28915167597673,3.38294963091042,3.41073504802832
"b1258",0,0.868374102861666,0.257657944256048,0.766445014853565,0.862450273080157,0.50069626478596
"b1259",0.778213208694254,0,0,0,0,0.655675467271186
"b1260",4.75206703880329,4.93044860647001,4.86110418767678,6.39563544471885,6.27765579515027,6.21847825939487
"b1261",4.52936949713737,4.19017544286276,4.35526736400745,6.05269989901761,5.91235247771056,5.84255613306124
"b1262",3.84678029475002,3.54134172583973,3.76585105543577,5.41182009038273,5.46233516020174,5.29847212542963
"b1263",2.772869536642,2.6892810420926,2.74765012263477,3.57836922742072,3.24588494730756,3.46495623142703
"b1264",2.59635195123705,2.40767390162334,2.93597549761298,2.79194954196678,2.74190935683941,2.56737285017416
"b1265",3.91331608702125,3.85945115783042,2.39719850510867,4.41968982694532,3.31153483995323,4.25634065832523
"b1266",5.05502538241849,5.03044416727218,4.76739430688254,5.16223326301228,4.96498008652143,4.72009225390438
"b1267",6.03342154887375,5.99550740515215,5.91120256186307,6.44301469427511,6.24892445426409,6.31633058101391
"b1268",3.32268168639029,3.28379328717258,3.37375202886739,3.85612869347443,3.72203902087969,3.75664307355929
"b1269",8.60290403785427,8.52015496627532,8.54881241341173,6.2738971398228,6.41172592919482,6.34678054161757
"b1270",4.41484949953148,4.40105641180345,4.26596531544885,5.35857402263942,5.51923636823283,5.60501182001996
"b1271",4.35137387798536,4.51180545504075,4.53698430759505,5.89112067706592,5.90888197434399,5.91156638377348
"b1272",6.13344977214448,5.98651582741037,6.04855069823759,6.9385923632454,6.94615353159296,6.958396841338
"b1273",7.9575572951525,7.99618339520675,8.05101938381988,8.86299256203088,8.9323176137738,9.00873373014191
"b1274",7.45802605006414,7.3685105415126,7.40016952832954,7.01939848447795,7.06780544850995,7.12844523977307
"b1275",6.49142820387803,6.60733830190322,6.61252615526952,8.20517533026893,8.07397334816614,8.04622358382356
"b1276",4.22075081945805,4.53949304401601,4.40625502817571,5.87886559710129,5.70146070603083,5.61254368720442
"b1277",7.60986281722552,7.51726356012679,7.40340958638942,7.2978435555644,7.40779201465779,7.24225373133738
"b1278",4.20178203527006,4.54342167988206,4.30079729894328,5.19707677819244,4.96364251856498,5.05400358339051
"b1279",7.5125418990643,7.29236072970707,7.18377486159399,7.90561843948474,7.96872496704347,8.01491281003587
"b1280",5.64268003201374,5.85093603207605,5.74078001705481,6.17050372624242,6.24452868943845,6.16391446994965
"b1281",7.43876098514785,7.37281118102138,7.39542398608646,5.84980213132352,5.82680487188746,5.89436384030606
"b1282",6.46267360081128,6.46765005265789,6.3956785848946,5.08341893017807,5.06847015385222,5.19218012245901
"b1283",5.94462929760327,5.72264827511524,5.74548043968109,6.15760411203366,6.38822188846088,6.39765181079262
"b1284",6.70113714327019,6.82758033344269,6.76248123100937,7.82875010965109,7.83718306738726,7.83987964533582
"b1285",3.2626343755685,3.00713418398403,3.23993608800788,3.76294004628472,3.75172602060386,3.70645687614564
"b1286",6.97809189596056,6.92701931018115,6.96422742103404,6.84524065784015,6.82119065861689,6.85401998485857
"b1287",3.05939816671562,2.837718723114,2.8249808151085,2.50484652410605,2.66341648609183,2.53517704288762
"b1288",11.0316624066661,11.0291439792635,10.9354189907955,10.8991940717655,10.9473471852746,10.8850770675139
"b1289",2.91875599424732,2.83374826576601,2.87962967968664,2.79665141002339,2.84199554139585,2.17638345511682
"b1290",5.22952544972818,5.09104213130061,5.35215167281478,5.20972323318366,5.02298731580022,5.10894510568252
"b1291",5.67965212592315,5.70545926242097,5.64899355579071,5.74516648932131,5.77017619702666,5.67169327564044
"b1292",4.59774757389173,4.79267028875052,4.394239981059,4.63253102964119,4.33516347947367,4.56371068237048
"b1293",5.54339911194741,5.58933436995258,5.4406456958729,5.17234406786633,5.42307637806784,5.3710293536604
"b1294",5.2618828240997,5.17830192292468,5.21570906968091,4.97505356738129,4.94843798099741,4.90356883093579
"b1295",5.2945638657591,4.94408967452137,4.98186382315073,5.46664449648912,5.12139470535421,5.20309515033868
"b1296",2.80149197293628,2.62164656015835,2.35182948435597,4.0645324406959,3.77952529001458,3.68515317711232
"b1297",3.64193800701192,3.61317090933818,3.55023128628123,6.18079096050217,5.88120459439681,5.89715565509838
"b1298",3.82559537985501,3.97672425850966,4.02230382637647,5.81473338525792,5.5904229904099,5.60238189301931
"b1299",4.63493481244894,4.26038491111222,4.66721705439272,5.78514257143744,5.59292895184392,5.6808777953135
"b1300",1.74273796218132,1.59358795388936,1.6966078277496,2.63224472703981,2.19713505679655,2.50738959073492
"b1301",1.33011533027152,1.4740860954292,1.10333574593172,2.4790714601353,1.833035106516,1.9114521557644
"b1302",1.28096285241762,1.15489247856492,1.16322808059421,2.0198815770685,2.04734641562121,1.64939783544225
"b1303",3.64393773443456,3.62345027550213,3.39576954084917,5.40806420428727,5.28670986172569,5.11327544834277
"b1304",6.19838269627232,6.11268405612297,6.08335968283919,6.48538631704549,6.60041651730946,6.61225941731075
"b1305",4.5792698395127,4.90127070351976,4.71101608833793,5.6227771391671,5.31353453679691,5.74228304487683
"b1306",4.24219496382751,4.14135257420741,4.04429139731186,5.07987332450359,4.95226753338028,4.85708206718498
"b1307",3.09498430356532,3.42724547160308,3.68759257083254,4.1985099570409,4.23289511137421,4.39784445022982
"b1308",5.82522654850623,5.98411446518161,5.89988030836528,6.31657250985829,6.54345090430813,6.45405435210728
"b1309",0.885076507859697,1.15882712999693,0.861960874436458,1.75393682873589,2.1173654044093,2.19947911623044
"b1310",0.485477783130884,0.485798446578663,0,1.34551258375697,0.884686857608341,1.38381021194596
"b1311",0,0.435124182209172,0.152073843791175,1.29949599909899,0.207941438623086,0.557533272986799
"b1312",0.385898121929206,0.576336849429571,0.55110706229259,0.761269512031019,1.39068429345055,1.15954775449747
"b1313",1.23305442486623,1.05752212121632,0.551541589964326,1.73870441365271,1.28020854193394,1.06131945153525
"b1314",1.39954145566528,0.727511554272068,0.902857186630185,1.69039905318455,2.04237315518166,1.21301415946922
"b1315",1.07171719606436,1.12188433703592,0.801512123588153,1.52945757221152,1.11480141109359,1.70753901233547
"b1316",0.89184584888171,0.713085745181441,0.683161138456971,1.32156520793732,1.39453382446149,1.22094648869546
"b1317",0.257961873226821,0.702222787777651,0.672655607697846,0.615824582231746,0.697176298103846,0.211071509487559
"b1319",0.362185442665309,0.425150175312589,0.282674802781864,0.601569677080315,0.380588576250221,0.427016958434717
"b1320",3.90466979560715,3.85496652755724,3.92913650797996,4.65342993779489,4.69575341340559,4.61065669034945
"b1321",5.08064300016929,5.1290627135341,4.93919406584662,5.83962141941456,5.63325702277823,5.61945634258803
"b1322",4.77709782762619,4.46297334128106,4.5733987488042,5.24261397677907,4.81628288093081,5.07137751614612
"b1323",6.1470255038929,6.14915573001439,6.02935580272532,6.61602148614794,6.56380792749896,6.44491219615426
"b1324",11.238151774313,11.3310514194699,11.2766321990822,11.8544093283088,11.9370890789618,11.8444834231926
"b1325",3.39260665258683,3.45481835563269,3.65214557198237,4.25369665738758,4.13453557494437,4.18831002900572
"b1326",4.14278309971432,4.18382520220521,4.18677632857937,5.45639829711797,5.55292023684742,5.52604782510779
"b1327",1.5680816869851,1.2317683037873,1.37681853619496,2.51293060229535,2.56068272252691,2.68292178291196
"b1328",3.98135068227249,4.25207581482774,4.37288254335759,4.88334955264012,4.77008321015409,4.95657700694438
"b1329",4.99328902439965,5.17111271703718,5.19683078974974,5.49944686109932,5.45867960502501,5.53390827554433
"b1330",5.1630282001906,5.33696918644404,5.21738333059818,5.65537677575029,5.63719185113488,5.70074351963049
"b1331",5.47912707919649,5.48760631545661,5.30279488697463,5.45890658738005,5.40207305762696,5.14870196727845
"b1332",8.63387726341718,8.41888117554067,8.50358113548682,9.58975288443824,9.46914069303415,9.46895472757585
"b1333",5.82618950855805,5.67427052186519,5.58238547478696,7.76167321996192,7.75477892370093,7.81327222931303
"b1334",9.11335157942334,9.11438204418989,9.08849869196179,9.04006647961479,8.97396487926619,8.9290873100164
"b1335",4.28715899375138,4.20444599676845,4.11505215998897,5.52842271582677,5.29995411590804,5.21945034661189
"b1336",1.33601710324192,0.962983445267698,1.0649419055354,1.58311537716927,1.5268050445874,1.39818093516949
"b1337",0.851948554317396,0.717605700028245,0.183547160174272,1.19985805897712,1.21693731031932,1.2433087085973
"b1338",0.259761167076299,0.306753068141465,0.534956932395241,1.22726636654897,1.03099998824544,0.842972442984247
"b1339",1.64765100620201,2.14268281144597,2.04549580227736,2.52853734305847,2.50172043276636,3.017063470327
"b1340",5.46895367874937,5.64282228933927,5.36220181398885,5.32319279375995,5.30471754158516,5.17073350593787
"b1341",1.17536644624672,1.6704330189843,1.23405648345438,3.32644819888928,3.22040158859207,3.18611575867344
"b1342",4.63879195601279,4.57449467466081,4.60991441313451,6.10615226154137,6.07243641740447,5.94934296737607
"b1343",3.67413187321509,3.46234500245883,3.40136598309397,2.55167642823919,2.80194286125029,2.62062038339574
"b1344",7.62499960809021,7.52103463576559,7.5824164854486,6.77212897029378,6.83025792593812,6.76562232936391
"b1345",3.82601225267303,3.87314116046998,3.54018290604715,3.13366235444066,3.14691617382839,2.88717231510032
"b1346",0.674810509303875,0.563139415521551,0.538385855984249,0,0,0.970710896225954
"b1347",0,0.576336849429571,1.51643801394813,1.07858959568362,2.08544517737937,1.31071743461468
"b1348",0.731431517981842,1.04073745199183,0,1.48316064444015,1.63012500235067,1.37515825736232
"b1349",1.18688503022006,2.02369516898901,2.17313041734203,3.37884287695696,3.23881086259455,3.54323245571574
"b1350",1.16570494791352,0.99676209397746,1.23761454245781,1.5551698220656,0.961279725342978,1.46518931038333
"b1351",0,0.805796600598165,0.437617062925045,0.509454838592282,0,1.08940238540717
"b1352",0,0.948053290611919,0.526245033144471,0,0.690549776582961,1.73766695346794
"b1353",2.31083863242338,3.14141064000937,2.48735099800408,2.70188671841704,2.29613724160353,3.04018554768447
"b1355",2.93755484402501,3.10745822638296,2.59748662870294,3.80104687404599,2.32954023745379,3.34890255195645
"b1356",5.41598486403452,5.41341630080563,5.31512824314764,5.83179538966933,6.23771820171717,5.6317927475416
"b1357",2.41760105738511,2.27042534090067,2.10229993944544,2.51702577862416,2.59772938842182,2.72057473249205
"b1358",1.15114809117846,2.3657788836934,2.43259723952329,2.82517276026725,2.18638455923674,2.30152092216208
"b1359",1.14095609630575,1.55086825199278,0.936720525852659,1.79003973141008,1.46104476542386,1.43149401624644
"b1360",1.25346187961195,0.977934576972556,0.608729441992517,1.44635646157454,1.18975728520713,2.07112207550479
"b1361",1.02379573874052,1.40844255775174,1.36031527544326,2.17388265254183,1.90015072772144,1.88838614156505
"b1362",0,0.764275577229513,0,0,1.91408642190519,0.303365928636219
"b1363",4.51226827566421,4.53338924173934,4.38642571701276,5.2320809621776,5.28892561027624,5.19444539049116
"b1365",2.43169255646159,2.04542546632617,2.3432753227979,2.31736509290891,2.49810066687248,2.78547898856747
"b1366",1.83411061626265,1.71467729599214,1.55870245780913,1.61691622662599,1.32636595476043,1.50337301651974
"b1368",1.74654384280913,1.5290192733218,1.63315712063232,1.58959207167152,2.30960572551848,1.96308311968925
"b1370",3.42657682849604,3.78314446862161,3.60825921650893,4.02602904183606,4.12517390649571,4.04290532166361
"b1372",0.884683151561731,0.636368438348832,0.838218914372906,1.12808419714732,1.17731674195919,1.31378592399977
"b1373",0.534641663336924,0.442699408819677,0.594892394674053,1.15048899561843,0.962765379862978,1.05859411381076
"b1374",1.56923486583065,1.26314277385652,1.49769132230789,1.99003072548249,2.15986599942282,1.55336759099735
"b1375",2.27945482790786,1.86609572770798,2.11822371849178,2.58304658064704,2.34421860362626,1.68514291798791
"b1376",3.17221440389528,3.42538630491478,3.38621847756251,5.15823776822179,5.23789833188817,5.10597616015864
"b1377",0.650869791992987,0.935756080175009,0.964452530349396,0.696132878013644,0.974477419848022,0.715688436427775
"b1378",5.83405404691178,5.79467938065499,5.8126041215953,5.97918692417851,5.99065985097388,5.96079595867641
"b1379",6.61112472898373,6.71228916155529,6.78491735876058,5.60256332365018,5.84557205475954,5.88776280002248
"b1380",6.01633058099657,6.04053487961373,6.10122177881478,6.86318051149321,7.01033313927556,6.94870343825836
"b1381",4.11826709192288,4.27214505412364,4.37922232356696,4.30990553686927,4.18662821994848,4.28199543062919
"b1382",4.13828529225532,3.7807181593348,4.11039541137656,3.94755920712467,4.324388235084,4.31718509094268
"b1383",4.85866877552804,4.64431600371397,4.72451955000052,5.28214646924525,5.15551500800126,5.43386339361514
"b1384",2.54876120791648,2.28808456199525,2.15806877844329,2.84967888492918,2.46678190808539,3.02123981826176
"b1385",2.90042996719883,2.72058335058368,2.72771275278836,3.83659084778536,3.86686929294043,3.8881649864664
"b1386",1.20688167721302,0.789695211205964,0.897579857669386,1.34878930580058,1.68996773735234,1.56965671110737
"b1387",0.17177629739598,0.638573270751,0.417562604082045,0.600066982450358,0.795483066334596,1.08353793110749
"b1388",0.637869932085578,0.415626260707984,0.610861542118527,1.00580170859829,0.667376199007421,0.640885093600717
"b1389",0.922664029207204,1.05350829277636,0.421857530641132,0.857466548482912,1.75210665144074,1.4863087002337
"b1390",0.758784268315847,0.759243242086748,0.608729441992517,1.06890998136505,0.9374216781338,0.762234865457065
"b1391",0.602838231845393,0.872291258460641,0.837416516468723,0.956342011057182,0.631052842455188,0.875608049810362
"b1392",0.786047000408628,0.745521024835984,0.543824683984413,1.51620282263741,0.595330317484132,1.77762538904807
"b1393",0.742579838634475,0.621947351657461,0.820380549560554,1.04814375789666,0.439405179296153,1.14977406733925
"b1394",0.57671866195525,1.03509530937832,0.320200871637373,0.801147516631512,0.429300613917225,0.480745316665608
"b1395",1.06127045162419,0.724709879197084,1.02173751903258,1.26038976062875,1.22725511151142,1.53344404275227
"b1396",1.50149440289589,1.43861095981882,0.760879072526876,1.41147388791833,1.70492982039297,2.30152092216208
"b1397",2.40295358837293,1.65356104157906,1.71241920049476,2.94605141299307,2.43920435724402,2.79769009868718
"b1398",1.98274947459302,2.15927727340382,2.30924237492661,2.74621040164882,2.89812513575561,2.62001227918334
"b1399",4.43716502565963,4.19417921446961,4.20361815006374,5.00794158424613,5.02841019233114,5.00300236321842
"b1400",4.72019855075384,4.93446028694948,4.9156390987214,5.95959779145671,5.75988143405957,5.92204620014234
"b1402",4.13352651622119,4.36798858214489,4.0889185094217,5.28159079305769,4.9488537801622,4.90370676018397
"b1403",3.18753645759335,3.83484098401485,4.43260637605153,4.83239436623157,4.99823558111232,4.76052323134555
"b1404",1.64736701023365,1.81401533417139,1.68413549881874,2.84929715942877,3.00094774817998,2.34039133306046
"b1406",2.37955660885314,2.7069173289842,2.64112873740885,3.50374694060789,3.25943237452343,3.14611845089711
"b1407",1.36178974046989,0.889839091370324,1.21314805442293,1.18314984616818,1.0888116879047,1.41655443159546
"b1408",0.278824449304467,0.227368257331751,0.404275500062955,0.975507954107867,0,0
"b1409",0,0,0.285245281423128,0,0,0
"b1410",1.34769173767513,1.4056281993386,1.44886069800441,1.41539275370467,1.59623220253534,1.94177041251975
"b1411",1.88765541144786,1.86488160514731,1.71181038052515,2.44421538685457,2.32775292607082,2.28183466422374
"b1412",5.41193989228093,5.34952456899109,5.35554072653756,6.51489242570151,6.42292110748395,6.53049637864603
"b1413",5.58215459635539,5.66721510788483,5.5417843658027,5.42757655957164,5.35916496688428,5.34384422066286
"b1414",5.28845132085256,5.39075022893028,5.23717802663152,6.45998671234527,6.57067983326427,6.35113845544409
