,arcA_fnr__nitrate_delarcA__1,arcA_fnr__nitrate_delarcA__2,arcA_fnr__nitrate_delarcA__3,arcA_fnr__nitrate_delfnr__1,arcA_fnr__nitrate_delfnr__2,arcA_fnr__nitrate_delfnr__3,arcA_fnr__nitrate_wt__1,arcA_fnr__nitrate_wt__2,arcA_fnr__nitrate_wt__3,ec_diffexp__glucose__1,ec_diffexp__glucose__2,ec_diffexp__glucose__3,ec_diffexp__acetate__1,ec_diffexp__acetate__2,ec_diffexp__acetate__3,ec_diffexp__fructose__1,ec_diffexp__fructose__2,ec_diffexp__fructose__3,rpoC__del27__1,rpoC__del27__2,rpoC__del27__3,rpoC__eBOP42__1,rpoC__eBOP42__2,rpoC__eBOP42__3,rpoC__eBOP43__1,rpoC__eBOP43__2,rpoC__eBOP43__3,rpoC__wt__1,rpoC__wt__2,rpoC__wt__3,arcA_ygiN__aero_wt__1,arcA_ygiN__aero_wt__2,arcA_ygiN__aero_wt__3,arcA_ygiN__anaero_wt__1,arcA_ygiN__anaero_wt__2,arcA_ygiN__anaero_wt__3,arcA_ygiN__aero_ECOM4__1,arcA_ygiN__aero_ECOM4__2,arcA_ygiN__aero_ECOM4__3,arcA_ygiN__anaero_ECOM4__1,arcA_ygiN__anaero_ECOM4__2,arcA_ygiN__anaero_ECOM4__3,purR__wt__1,purR__wt__2,purR__delpurR__1,purR__delpurR__2,purR__adenine_wt__1,purR__adenine_wt__2,purR__adenine_delpurR__1,purR__adenine_delpurR__2,ec_carbon__propylene_glycol__1,ec_carbon__propylene_glycol__2,ec_carbon__propylene_glycol__3,ec_carbon__glycerol__1,ec_carbon__glycerol__2,ec_carbon__glycerol__3
b0780,10.2823717586417,10.3270009926469,10.225203275652401,10.708236906636301,10.7851530490644,10.9696195772936,10.9115813935781,10.889133098500901,10.8695012619681,9.27196258418609,9.23377974313489,9.22476079064163,9.171815958981401,9.08856642963891,9.348720037836289,9.36807589703035,9.336816260154789,9.33338549277966,9.268172607964448,9.30060827466705,9.44474746051379,9.50895286832043,9.08439464652017,9.55234599860229,9.66069047392751,9.87983313479982,9.647727782083841,9.30028210787714,9.41799588835167,9.31745942112087,9.28001781971299,9.2797750552643,9.20622070135099,9.49908308474286,9.515361765006439,9.42023797796109,9.38029916392885,9.33953998581263,9.393249745352652,9.34784647176472,8.96554058126678,8.99693837552774,8.78636987581765,8.772739792823241,8.91016535101442,8.81681031192916,8.2626419012051,8.4691813282524,8.229481323541911,8.50483225427875,9.52988282140565,9.56988957215101,9.58122348104153,9.264237665382131,9.33897441468542,9.438989036652499
b0781,11.8376251471035,11.7437724363949,11.6114258716273,11.437995327644401,11.5217547846505,11.440936056120501,11.402842846034698,11.4963678827844,11.619522522625301,11.3346502381129,11.471809125339801,11.379512721883499,11.3913349425408,11.395777311250901,11.425197496015198,11.000429926514402,10.9742549654375,11.033106074930501,11.038191339883499,11.129343028886302,11.263300883086698,11.155103027307801,11.041612075134099,11.281479284593999,11.1283729729635,11.0788842581372,11.100579865622402,10.534428932130199,10.4167041903931,10.331871012868302,11.211043253429501,11.041914650508302,11.0217876413999,11.012287257893698,11.0280318600809,10.932871682151198,11.614408692788999,11.6933582112033,11.573289766254002,10.7549951106313,10.864832302769301,10.8402999699295,10.1063534845151,10.0513709657967,11.290549238820901,11.5596674045004,11.408948750752302,10.829541082398801,11.040206190273098,10.6601631125615,10.4924283691795,10.2767329524162,10.5877895362216,11.0158920465154,10.9095865726231,11.1400828283297
b0782,12.145826407055301,11.979231862623301,11.9448786116974,11.7026701698059,11.8550423762609,11.8087273998576,11.6900131203023,11.854246762818999,11.8032217755027,11.463699682486501,11.783990042774802,11.607557999656201,11.943772603096399,11.8970211297969,12.0091695131282,11.3029484595746,11.014499378315598,11.523816343217002,11.537008070056801,11.6212723477423,11.6651988249424,11.484107090376801,11.689427596849999,11.535373398649499,11.9799426816608,12.1474169291202,11.975275861078,11.2698135280536,11.312473414561,11.1529549738479,11.6644958007313,11.750355095616698,11.7228467074208,11.4845375858603,11.6168861895609,11.539544410775099,12.2695713882477,12.335192028568402,12.1579421380701,11.337101151123099,11.4352666199751,11.337012105225401,10.7305708735771,10.8438567550765,11.9560646153923,12.0770381286128,12.101329227466,11.714124506312599,11.873625955289302,11.9190210370524,10.7592592068712,11.0008888301001,10.811355461706901,11.5757076253344,11.611207775006099,11.5456013714499
b0783,11.940148415887,11.8853466810779,11.909274827698601,11.5152921340165,11.526190914751101,11.5593555549091,11.7297619541252,11.650869180264301,11.7277702018272,11.4719326971095,11.5748214535666,11.4690250058408,11.713578198709,11.699334983335302,11.7014565789328,11.2158353458551,11.043663585336402,11.3496656069047,11.450483343265601,11.5028645549038,11.514621116912599,11.436451525121601,11.5491845042249,11.486727718366499,11.818244589226902,11.954045646552501,11.8520054524725,11.167053973254198,11.1020681083525,11.2070821030914,11.6139992248857,11.6670759898054,11.5494341779515,11.229518593290802,11.4359140815541,11.519494167321902,12.056231828250699,12.2011278138677,12.043422475723801,11.3807530422295,11.284512872192199,11.3358809739119,10.034717271885999,10.0628750195085,10.961095547991901,11.1345204972088,11.4242129522721,10.360828335801699,10.6786741920949,10.8939978026195,10.6839911029602,10.8389607410353,10.736807885044199,11.5074005615225,11.575404928145199,11.4970892017788
b0784,12.0379137940706,11.9780040695418,11.9458020013814,11.6070887315225,11.57709986569,11.553737906796,11.813025435583,11.757989471675101,11.8214170269346,11.080289236486099,11.201053685721,11.204036538828001,11.203611020778801,11.119079626010402,11.1009992059635,10.95776878207,10.847688221397199,11.100425665259301,11.0448644716551,11.0684941121226,11.074099438552802,11.3893926456975,11.39449233483,11.220840492206198,11.787351694339002,11.838849104546002,11.6941067836391,10.865809102016803,10.7615634385126,10.9141113791283,11.424124359049099,11.4717325907934,11.3156175957584,10.9521840949529,11.0716924108056,11.081267120991699,11.5617488567718,11.851323331047,11.6422839018278,10.957594920020302,10.8496571626708,10.912747378078699,9.63593826025073,9.423849752860018,11.050392739047698,10.7867094257532,10.9919629664537,10.3731412714131,10.5771271122949,10.5849148649409,10.712129710607801,10.6976565498149,10.5997652133146,11.136775353727,11.1896615279717,11.1817177307428
b0785,10.9921778040942,11.0401963303658,10.9815395244873,10.600716465225402,10.5901226815479,10.656288197663901,11.0128391630072,11.1142206878636,11.0739011149494,10.5750121374539,10.608846209694999,10.6329348222655,10.6568848418938,10.6404116881428,10.677179304943401,10.3149491214852,10.3075800559811,10.4476699223951,10.662569228177802,10.6750439109117,10.664396199622901,10.6266211642575,10.790907320476801,10.6680623640215,10.8427698081264,10.851428106389802,10.6731453141732,10.1079384292869,10.0194197495307,10.0749214495312,11.0135434884986,11.030497504107,10.845642649112401,10.5624646368398,10.4874579762629,10.5201744611419,11.145093066486302,11.4981464433622,11.248236989877501,10.279638830209699,10.2706566561977,10.296080797018801,9.69561280975852,9.58008737570781,10.878556105768599,10.803002093828699,11.17795057777,10.6525275564758,10.666217375587198,10.732409114136699,10.074239151097599,10.000608398735501,9.92131544886691,10.618850764259198,10.803230374201501,10.755711676226198
b0786,11.5046054903023,11.555603070276401,11.57441024638,11.870040654713799,11.930315788056,11.9135633419721,11.396364056017099,11.3640770875281,11.355067288217,11.1984394912378,11.530965049376302,11.045901616163302,11.764395778386,11.7708745617322,11.7409679544964,11.202881470841401,11.0646841654021,11.359905765711,11.308127897517,11.4285351338288,11.3853320236589,10.602035654234001,11.0563990436481,10.886534182333099,11.760080743143302,12.0110411194746,11.8289854039168,11.352819027062099,11.604118544186802,11.2345739739157,10.952620084156498,10.9148636229805,11.0988404320513,11.291090757405401,11.280766701156098,11.1257576687085,11.551211275767699,11.3829842526494,11.333007828881199,11.822515598970098,11.660261366626699,11.621103569707598,10.892746642762498,10.992273843710999,11.228231809667802,11.1987561496278,10.4810311571767,10.3895866612175,11.279313129931,10.967333338272601,10.613047791760401,10.9361860591406,10.8314686595398,11.327363057528698,11.157976375839699,11.197500539007699
b0787,7.04727683955262,6.88634803264837,6.78755454031653,7.29524956560247,7.39531650806575,7.096110637494401,7.52086850975184,7.14806967111645,7.1221724987937804,6.42484277893962,6.395238106804451,6.5081894965028,6.41136349959662,6.9321293891302895,7.12381143993256,6.1085653535181,6.22641715440954,6.1391834023153695,6.74131404864308,6.85034242662667,6.658532792921309,6.29407482549487,6.67516577644373,6.495217574707019,6.97532178977489,6.996848478904611,6.86503177188084,6.91616737586818,6.583592754574231,6.80905187937672,6.573056560812089,6.62381275764012,6.4420291809940995,6.328835426953661,6.54609157285378,6.36475675355813,6.270773814030111,6.5426629000164604,6.27574927199432,6.06883058255004,5.894361034859131,6.00898190678572,9.12112181269223,9.04238493577652,8.63684870304078,8.7438831038132,9.21166809741367,9.38347167959421,9.281171272388999,9.62216345994724,7.026764126943231,6.3935521968575895,6.52611178010659,6.41433010659451,6.08736883339266,6.25077562401276
b0788,7.90599575366371,7.77962768022096,7.94536211023289,8.036881836280461,8.152259310557179,7.89560201214378,8.105554340351,8.17931941538524,8.11390650088973,7.54899867400751,7.31778198704144,7.34000298580773,7.79395877939298,7.605123622872441,7.58870260407995,7.5783544291041505,7.534279734961751,7.565543852201659,7.92649350222018,7.722026105037201,7.60013386011452,7.8053083554343,8.317528728831691,7.85417694773973,7.72991849587214,7.9844281929870595,7.86669663677063,8.087138414824599,7.97345648707459,8.08520008892711,7.56928722743771,7.60550836238072,7.6002729522376296,7.808510218572379,7.81334855920271,7.78955903452001,7.94583590714638,8.00453168023352,8.05189566985748,8.19583445337595,8.38948742136659,8.2110023651035,7.65246811327119,7.624573382127121,7.74454657303992,7.32277097325706,8.09316544839998,7.75440827922122,7.92212056919855,7.767087001964541,8.081640411519821,7.93627334389731,7.69926708895949,7.19756396165396,7.320975962209441,7.34000298580773
b0790,10.199348483076301,10.3802195820591,10.340917436985,10.4496849816994,10.369477629060901,10.368335313523,10.1858115604998,10.0280151176475,10.298990952072801,9.22985817486014,9.13370089341168,8.99502352430269,9.200200901351689,9.124538953456499,9.27257521319639,8.591827783114152,8.68336438902405,8.64412844402668,9.9860507155635,10.0027413515819,10.168981194007198,10.1923099824643,10.7700111827502,10.1066944247242,10.1975781348939,10.2771238855765,10.112411612039,10.213040792259301,10.1928654957378,10.1153688492906,7.25861481265043,7.2405547050874,7.68593368761194,8.75695102947841,8.854855409552961,8.862743677366518,9.87488248056744,9.746480807806929,9.50077005079965,10.6842925773964,10.7449022616059,10.491800653379698,8.302580484555769,8.300424607704281,7.94573176191628,7.8053083554343,8.92900567969183,8.81092836559122,8.818236015582471,8.58401610927212,9.302658748915551,8.25413556681561,8.61966907128728,8.17258481334078,8.262961556363111,8.22774017477867
b0791,8.729856316750059,8.604398318486481,8.561827194499969,8.941805639513131,9.19186280374331,8.951626247878881,9.26629083297675,9.303812985044509,9.299361031005711,8.51028291754161,8.76846488523931,8.83791823471654,10.706947529328302,10.7066595352781,10.6007277837765,9.602810946717561,9.80070661163261,9.73161814386324,9.57435114035755,9.48615253376993,9.61824514763991,9.164922144144539,9.07079372750997,9.491079804863741,9.55562773220047,9.456953011211061,9.46276628473773,9.464389601240999,9.31994285160785,9.414214086763561,8.84530071096975,8.78901616476872,8.948673732023801,8.776404011436911,8.70552585568145,8.7522179349564,8.97358058388585,9.14856496425268,9.05258725400401,8.35685213029,8.651388486274,8.68783154299826,8.39424077567764,8.66861391859589,8.34886047317901,8.56339493135918,7.976279550449621,8.11967282608921,8.426157552671489,8.39715406392215,10.4284994075918,10.4721299138908,10.4110326972809,9.06829430661,8.64905752028411,8.60742665951579
b0792,8.756262569894721,8.77895879706223,9.15464437430008,9.50722831137509,9.471959822968689,9.69613522905098,9.02345466632298,9.007617536396472,9.082138608818179,8.571564274447,8.4860883546239,8.498541242205711,8.72730188185068,8.59089194448849,8.642419125236419,8.27994318698201,8.38491215576255,8.29654418475223,7.64443779501666,7.6004339265402105,7.74009777309651,7.94189731070233,8.11699166620396,7.70678372140393,8.190725789663169,8.230896910798862,8.174499340722441,8.45592164491962,8.465865739798401,8.34336791465932,8.40266297257083,8.41858019626233,8.58657310077865,8.68949892125332,8.65689191307691,8.591009015151041,8.826187809133812,8.91949532369301,8.55484582976606,9.335174237296641,9.2186159081599,9.20325099330437,7.796190544984221,7.70789522496323,8.06040570738643,7.5704742337220505,7.884796153355699,7.9351494473844895,8.00415325345562,7.753168090179059,8.32660135344482,8.2146849570157,8.1563285366188,8.53947592681727,8.53956842866263,8.55346162731067
b0793,8.172714844749429,8.26625155282207,8.29053868278627,8.76202469477626,8.62343853382442,8.55057827987232,8.03323424133179,8.241431747860311,8.16530330961102,8.74292399659251,8.52724316315332,8.60718844298967,8.728314367625519,8.79619520388629,8.64074093637004,8.52434707937617,8.58926538469553,8.432010524353371,8.02542321493893,8.01171439217622,8.239412816731111,8.589732325636058,8.5250941019116,8.45401921875192,8.46859395616772,8.46605511324098,8.42048306150627,8.74250289081749,8.67389183239772,8.65826199927632,8.56275494670925,8.55162358014399,8.36734494965276,8.723271133880191,8.70535379485321,8.68176554199377,8.827576560467051,9.01393371790901,8.7596005166633,9.364713449820789,9.23662038670289,9.32894103475784,8.01949006888839,7.95140784080467,8.61334704702157,8.40984795286687,8.22385684458246,7.8428024973224995,7.906872920867361,7.73956633504042,8.080704802159598,7.94418317038714,8.06235631848624,8.43582626822973,8.521896102304549,8.441604410249049
b0795,10.919551032574699,11.0655164392024,11.051395641640902,11.1765373623606,11.280969385894,11.2804514287499,10.9229962799199,11.0087450374939,10.8677645345006,9.831510257414891,9.91680125414024,9.711770773357472,10.3832688105266,10.028775178453,10.2874140382406,9.612332624439759,9.57460396064221,9.73892059934452,9.51149454328049,9.52012522158586,9.73921023056619,9.570224729287599,10.1559701083289,9.6036961408801,10.356120538484198,9.844625212848939,10.149041596056499,10.0493432982702,9.9115187386306,9.903941392483722,9.59337641862555,9.61883304982319,9.61050698850092,10.2696489634016,10.166030238508402,10.2427240952284,10.199759051596098,10.1539308595448,9.933232745165,11.1775240726362,11.116508120701,10.9329699196171,8.89057305190984,8.94036158121969,10.283246932288801,10.376465067692301,9.61554402385581,9.32252151421053,9.888775066791618,9.59622421299515,9.356192038112699,9.42154563692963,9.399188501071961,9.65237952438878,9.63989681272248,9.74475222295134
b0796,10.044393850971801,9.91179742693617,10.055017711824,10.1510081048342,10.5170132236447,10.5105684038939,9.9321762686257,9.99123524608952,10.019740341010301,9.332005290759081,9.494415438877528,9.48109424852166,9.56809709027977,9.45112651101908,9.43371446601168,9.43665897913151,9.491586820099819,9.43422979160541,9.452435670461169,9.50741506124351,9.62628166280971,9.20573731921925,9.63078504913055,9.284805591849999,9.784084054856331,9.96292744777893,9.80413126825881,9.57975910775256,9.27284798845242,9.31849252339366,9.27981951374317,9.38655310336325,9.79389974773253,9.85864148681427,9.78832894804581,9.67873962618672,9.80716378872484,9.89728711118511,9.592933018796108,10.5372168183738,10.489827492326,10.452500827185698,8.50425815006839,8.60542133980918,10.1118946977295,9.91426740374062,8.587753404791679,8.86327759051961,8.864439346537448,8.69212873419683,9.200806793448018,9.123852521589919,9.265515563670741,9.3860639514905,9.32616340552642,9.338181521286359
b0797,8.998726180828811,9.19000234983774,9.35055320859224,9.183925879168369,8.922519335196009,9.10907501046476,9.47950870102108,9.52074959197426,9.33380359993949,9.55072085871188,8.8930234647334,9.29663840685541,7.32301966233456,7.602334107005991,7.77074057490407,8.11258546865014,8.50533119169724,7.9750992139944294,8.54815533433993,8.46857198297696,8.473876584023511,8.352741369562,8.55462423164958,8.48639627993563,8.2291035581252,8.24993157260846,8.36007199507453,8.542156725864219,8.501695176222709,8.51074425354211,9.70660319396742,9.53395462461627,9.46812730750278,9.333257673394789,9.15858380319964,9.24685585893555,8.58297210047829,8.63237095242813,8.581801919644741,9.14071455972744,9.1059714544935,9.0617611573295,8.5006193932145,8.128763072183139,8.592571698785191,8.09485228749141,9.049827992888618,8.55364424390488,8.96071255537037,8.45291910882017,7.52314736377578,7.37424855427658,7.2016600100292,9.089599268912929,9.16989002719173,9.06197954859343
b0798,8.31254518100699,8.3544807003619,8.35407844816393,8.46835307943042,8.63198845953684,8.59392699649732,8.5774795284031,8.65711524019451,8.88108031650065,7.93844117932886,8.21819336520106,8.21342696678108,9.87477392424445,9.79474764280334,10.000493385569301,9.50661619707267,9.10672223143626,9.615531887040982,7.359253433259441,7.393194006122769,7.6984671378395,7.278867974149571,7.17600989363051,7.44800093974247,7.28252166519446,7.1546786835322,7.37284990708042,7.57947572170174,7.3640812001423095,7.315516100514199,7.4862917434878895,7.52533664388345,7.684337621651831,7.99411002282124,7.98772673174714,7.78381017935668,7.748170711862099,7.8567591098311995,7.8330280539488,7.76394371310868,7.710125248224861,7.801502377945349,8.45670687493821,8.07960228424358,8.85771132133933,8.785293733435159,8.5691843092112,8.48358492104989,8.78960807623258,8.85664241447266,8.152060702746201,8.34227601869065,8.52822892832942,8.424758556651911,8.12270537987192,8.16834966774182
